x,y,t,u,v,p
0.9523809523809523,0.4126984126984127,0.1342281879194631,-0.0007169392047601426,-0.00018371120732666924,-0.0011094390596969996
0.5238095238095237,0.8888888888888888,0.1342281879194631,-0.0015296416397083204,-0.00023976286093098227,0.006594308923923553
0.15873015873015872,0.0,0.1342281879194631,0.0008290100233814321,-4.551914706695695e-05,-0.00223536088766177
0.746031746031746,0.5238095238095237,0.1342281879194631,0.001642342284614066,-4.481249281484764e-06,0.0007829979613199898
0.8253968253968254,0.7619047619047619,0.1342281879194631,-0.00029415552520501944,3.289102653823139e-05,0.009030430904187897
0.9523809523809523,0.9841269841269841,0.1342281879194631,-0.009379175688617791,-0.004677596391624982,0.08671327800600916
0.25396825396825395,0.1111111111111111,0.1342281879194631,0.0006212935925024449,3.072060403963085e-05,-0.0025286402178975012
0.8571428571428571,0.15873015873015872,0.1342281879194631,-0.000719409828331725,0.00016692167890448298,-0.014488028761526156
0.8571428571428571,0.9841269841269841,0.1342281879194631,0.002165840832774693,-0.0022988965965817167,0.028596817794243966
0.2857142857142857,0.07936507936507936,0.1342281879194631,0.0018861164064629355,4.7542812317834607e-05,-0.0031078840890923116
0.12698412698412698,0.7777777777777777,0.1342281879194631,-0.0003743155117171819,-6.781049213013028e-05,0.0019816091854676877
0.4444444444444444,0.49206349206349204,0.1342281879194631,0.002177051934793704,6.0222674094464954e-05,0.0003047405544029994
0.7301587301587301,0.15873015873015872,0.1342281879194631,0.001223040574149548,0.0004302400741420792,-0.011429869966599405
0.7619047619047619,0.31746031746031744,0.1342281879194631,-0.0014137804792103699,-1.8401976563621675e-05,-0.005462061282227032
0.5873015873015872,0.031746031746031744,0.1342281879194631,0.0010556437657573065,0.0003235195813616175,-0.008285003961180131
0.8253968253968254,0.5238095238095237,0.20134228187919462,0.0008060909498580461,4.524513950227116e-06,0.001221496618672276
0.06349206349206349,0.1746031746031746,0.20134228187919462,0.001233126540791178,1.6314543804423994e-05,-0.0026611403821007774
0.12698412698412698,0.36507936507936506,0.20134228187919462,-0.0004339728261311301,1.742979675921029e-06,-0.0011873881518725
0.8888888888888888,0.31746031746031744,0.20134228187919462,0.0014985738515619655,-0.00036544750651837057,-0.00573936746470049
0.14285714285714285,0.3968253968253968,0.20134228187919462,0.000741790219617097,-3.907516243983091e-05,-0.00130557401535349
0.9206349206349206,0.9523809523809523,0.20134228187919462,-0.007984668194699665,-0.004169458544974121,0.05125100675304287
0.5714285714285714,0.9047619047619047,0.20134228187919462,-0.0008779697251337626,-0.0005816360644585685,0.009783525674163837
0.6031746031746031,0.6507936507936507,0.20134228187919462,-0.0017738272142874129,-0.00025093077030457936,0.0043473190784811405
0.23809523809523808,0.5555555555555556,0.20134228187919462,0.00015436752392502823,3.699124549277618e-05,0.0010017319687933232
0.7301587301587301,0.12698412698412698,0.20134228187919462,-0.003045640433293999,0.0010006686764215873,-0.015386341045940529
0.6507936507936507,0.20634920634920634,0.20134228187919462,0.002032836649799274,0.00047070271531322264,-0.009782041407844626
0.47619047619047616,0.6984126984126984,0.20134228187919462,-0.0005406836135465039,-0.00021656706447688003,0.003771882640322574
0.20634920634920634,0.6190476190476191,0.20134228187919462,0.0017594138438674688,-6.935768657050782e-05,0.0015607744775012224
0.1746031746031746,0.7301587301587301,0.20134228187919462,-0.0011286602587680724,-6.338382643560827e-05,0.0028585833304689114
0.19047619047619047,0.031746031746031744,0.20134228187919462,-0.0006592885203432889,0.00011367234174757481,-0.0038319198444634766
0.7301587301587301,0.7936507936507936,0.20134228187919462,-0.0011345096737283601,-0.00044803301697960145,0.01183539799799992
0.8412698412698412,0.2698412698412698,0.20134228187919462,-0.002911722847238998,-0.00017162720842094791,-0.008566241379514903
0.2857142857142857,0.6190476190476191,0.20134228187919462,9.504420299552709e-05,-6.080305824198678e-05,0.0020507536108183575
1.0,0.30158730158730157,0.20134228187919462,0.9969364987884115,1.2128302849531316e-05,-3.059369429356619e-05
0.42857142857142855,0.6507936507936507,0.20134228187919462,0.0006082540642055136,-0.0001495650295909695,0.0026720300820910928
0.031746031746031744,0.09523809523809523,0.20134228187919462,-4.984489897914437e-05,-3.264640148757434e-05,-0.002910906136799613
0.8412698412698412,0.20634920634920634,0.20134228187919462,0.002291421907362194,5.417946130772421e-05,-0.013752460770383895
0.5396825396825397,0.873015873015873,0.20134228187919462,0.0013727129243497305,-0.0005195236955897288,0.00812380427358741
0.047619047619047616,0.7936507936507936,0.20134228187919462,0.0005439134249211799,-1.2524149829152573e-05,0.0026221932093040325
0.36507936507936506,0.2857142857142857,0.20134228187919462,-0.0017107641412255324,0.00017602345760485644,-0.003613843591224922
0.3492063492063492,0.36507936507936506,0.20134228187919462,0.0009192429657107822,4.2669167392373896e-05,-0.0017662588556455125
0.7936507936507936,0.07936507936507936,0.20134228187919462,-0.00033751268422064704,0.0018060803773009228,-0.022532572478792534
0.5079365079365079,0.1746031746031746,0.20134228187919462,0.0011435518059158497,0.00039796653613552837,-0.006718047802249241
0.49206349206349204,0.38095238095238093,0.20134228187919462,0.0007711110140487037,8.574115823527354e-05,-0.0025685724899705996
0.8888888888888888,1.0,0.20134228187919462,0.00187999510195933,-5.073479886456277e-05,0.04397337005114613
0.8571428571428571,0.5079365079365079,0.20134228187919462,-0.0023527563207824268,-1.7653067867134715e-05,0.00037576140911026905
0.7142857142857142,0.8253968253968254,0.20134228187919462,-0.001984140625783453,-0.0006248558070360356,0.012653019016188876
0.7301587301587301,1.0,0.20134228187919462,-0.00047987304866724435,5.5510646290559395e-05,0.01838242311922939
0.0,0.31746031746031744,0.20134228187919462,0.0008953773332027664,-3.696097915596955e-05,-0.0020510429428295418
0.42857142857142855,0.1111111111111111,0.20134228187919462,-0.002728850502971312,0.0002839095200993352,-0.005886662799685078
0.5555555555555556,0.873015873015873,0.20134228187919462,-0.0003034645500932554,-0.0005111693745713875,0.008903461869750029
0.23809523809523808,0.7142857142857142,0.20134228187919462,-0.0006408657256970223,-7.491526858630162e-05,0.0032179002930810014
0.4444444444444444,0.4444444444444444,0.20134228187919462,-0.0019227301599651114,1.1019336168543053e-05,-0.00105104830302189
0.7301587301587301,0.7619047619047619,0.20134228187919462,0.0002030586062944181,-0.0003705576407741318,0.010089006584282958
0.6666666666666666,0.07936507936507936,0.20134228187919462,8.012900337118817e-05,0.0009437979523532515,-0.01372150480020069
0.9523809523809523,0.6190476190476191,0.2684563758389262,0.0012308352708679051,0.0008930106171333845,0.003993697669674323
0.07936507936507936,0.3492063492063492,0.2684563758389262,0.0005207760441688534,8.928153689306064e-05,-0.0013701304974386612
0.031746031746031744,0.9047619047619047,0.2684563758389262,-0.0011410898164116784,-5.7222055423225514e-05,0.0037748499777424615
0.6984126984126984,0.15873015873015872,0.2684563758389262,0.0006967883706928643,0.001139500337740765,-0.014005493716168247
1.0,0.7777777777777777,0.2684563758389262,0.9991828266866493,-1.0789901068086185e-05,-0.0001955389698867964
0.1111111111111111,0.20634920634920634,0.2684563758389262,0.0006122456870940938,9.995712621976624e-05,-0.0029807820452372865
0.8888888888888888,0.3333333333333333,0.2684563758389262,-0.0009394578318497304,-0.0005861407952743321,-0.00615156539369247
0.3492063492063492,0.7777777777777777,0.2684563758389262,0.00017330405168615166,-0.00028409481756978827,0.004774902306045696
0.3492063492063492,0.6825396825396826,0.2684563758389262,0.0018061807146821057,-0.00016988295366449275,0.0032787146029097033
0.9365079365079365,0.5714285714285714,0.2684563758389262,-0.001763808643686511,0.00029126551709044953,0.0021613102630788934
0.1111111111111111,0.5714285714285714,0.2684563758389262,-0.0018076567469703254,4.355193944972175e-06,0.0008843895561666966
0.047619047619047616,0.6507936507936507,0.2684563758389262,6.810251654970639e-05,-7.250254518444005e-05,0.001782719465248308
0.20634920634920634,0.4603174603174603,0.2684563758389262,-0.0037948683098926496,5.3685628651664645e-05,-0.00017738112723289097
0.2857142857142857,0.9841269841269841,0.2684563758389262,0.001880299896382314,-0.0003024345878312582,0.005127999396970777
0.5873015873015872,1.0,0.2684563758389262,0.0006590985329385733,4.236722590227188e-05,0.01238251741517138
0.49206349206349204,0.746031746031746,0.2684563758389262,-0.0029951005254929227,-0.00041063638644465273,0.0063202133406702115
0.6666666666666666,0.31746031746031744,0.2684563758389262,-0.0006841424703893436,0.0003431129062001914,-0.006408250905252956
0.9365079365079365,0.6666666666666666,0.2684563758389262,-0.0010995788409218833,0.0008153743059610369,0.005880518727014728
0.4126984126984127,0.6190476190476191,0.2684563758389262,-0.0013672750115004317,-0.0001226642999516209,0.0024128231583613728
0.12698412698412698,0.07936507936507936,0.2684563758389262,0.0006423112919482636,0.00010896005935949644,-0.003477349887932604
0.9206349206349206,0.8095238095238095,0.2684563758389262,-0.004689048571269699,0.001624830140466604,0.019129792314729544
0.8412698412698412,0.6349206349206349,0.2684563758389262,-0.0008095689064057017,0.00019768164954781542,0.0055829034164669705
0.07936507936507936,0.5396825396825397,0.2684563758389262,-0.00016325687022646475,-1.1163139173887467e-05,0.0009063808165795577
0.2698412698412698,0.30158730158730157,0.2684563758389262,-0.0019155288761218436,0.00018991627829713055,-0.0030249430964928463
0.15873015873015872,0.3333333333333333,0.2684563758389262,-0.0005283467427793929,7.348194024273576e-05,-0.0018019166576607785
0.2698412698412698,0.7936507936507936,0.2684563758389262,0.0014304343081114226,-0.00016686115512810389,0.004148238950331653
0.9365079365079365,0.2698412698412698,0.2684563758389262,-0.004305699331556877,-0.0012353400949535122,-0.007662566903675666
0.9682539682539681,0.8412698412698412,0.2684563758389262,0.02847002661478582,0.0012264676273441362,0.014361227746876454
0.0,0.36507936507936506,0.2684563758389262,0.0015473182007382054,-1.844685837560063e-05,-0.0012930191815714175
0.5714285714285714,0.12698412698412698,0.2684563758389262,0.00018882098124511654,0.0009422709090405065,-0.010381402572067242
0.6984126984126984,0.9206349206349206,0.2684563758389262,-0.00046030564948802585,-0.0016667803033329996,0.017325353575829937
0.5555555555555556,0.2222222222222222,0.2684563758389262,-0.0015748568358481376,0.0005695209289653037,-0.008024697147018839
0.09523809523809523,0.4603174603174603,0.2684563758389262,-0.0003341981881776981,6.258520677643848e-06,-5.478825836527254e-05
0.06349206349206349,0.06349206349206349,0.2684563758389262,0.0005975765846737877,7.18128272619803e-05,-0.0034167072532218664
0.06349206349206349,0.5238095238095237,0.2684563758389262,0.0008408539703971089,-8.473911412314209e-07,0.0004443480805432581
0.5079365079365079,0.47619047619047616,0.2684563758389262,-0.0026234522952283614,6.528887588325223e-05,-0.00031567224514848086
0.6507936507936507,0.2857142857142857,0.2684563758389262,-0.0008808347535990609,0.00041804645821989024,-0.007712485347211174
0.7777777777777777,0.873015873015873,0.2684563758389262,-0.00029427998620025595,-0.0017184095656209927,0.02003697547977155
0.5714285714285714,0.2857142857142857,0.2684563758389262,-0.0007332513372695847,0.0004352781223791568,-0.006253402101539823
0.19047619047619047,0.23809523809523808,0.2684563758389262,0.00043970815946445057,0.00018074853975475256,-0.0026672854557599004
0.14285714285714285,0.3968253968253968,0.33557046979865773,-0.0009566865477148071,6.182813277752464e-05,-0.001014724444344166
0.9841269841269841,0.47619047619047616,0.33557046979865773,0.27588892880743177,-0.00014100924867683568,0.00043716472875336536
0.9206349206349206,0.07936507936507936,0.33557046979865773,-0.015203501531145696,0.0023958183781723277,-0.054099691095579064
0.25396825396825395,0.23809523809523808,0.33557046979865773,-0.000349498131091423,0.00021875199098586747,-0.003764921744729784
0.2857142857142857,0.07936507936507936,0.33557046979865773,-0.0024476150235570645,0.0004138493117515752,-0.0048867127919390236
0.7619047619047619,0.9047619047619047,0.33557046979865773,-0.002247760001526813,-0.0028717141971192992,0.023070851974740087
0.4126984126984127,0.49206349206349204,0.33557046979865773,-0.0019305250266132678,3.5282900886654323e-05,-0.0001024892751468382
0.6984126984126984,0.31746031746031744,0.33557046979865773,-0.0022933173584443597,0.0004354005868682323,-0.007640454417034835
0.031746031746031744,0.6349206349206349,0.33557046979865773,0.0011925637712281835,-1.6278402131718606e-05,0.001808483206122861
0.6031746031746031,0.3333333333333333,0.33557046979865773,-0.002276819795685467,0.0004030959597771279,-0.005887221582160853
0.9047619047619047,0.6190476190476191,0.33557046979865773,-0.0006772386592848673,0.000662386482444969,0.0051951847837093555
0.9523809523809523,0.015873015873015872,0.33557046979865773,-0.024604845623323657,0.016332678288373995,-0.13866659398807676
0.36507936507936506,0.7777777777777777,0.33557046979865773,0.00065657569613276,-0.00042383953824894326,0.005544298872155815
0.015873015873015872,0.49206349206349204,0.33557046979865773,-0.00103420532621288,1.1506437133043255e-05,-5.047959131229443e-06
0.47619047619047616,0.8095238095238095,0.33557046979865773,0.000335789662708823,-0.0006966005745867421,0.00782807086287296
0.9841269841269841,1.0,0.33557046979865773,0.0009271937109103536,-3.6756535670925347e-05,0.2537805261474657
0.31746031746031744,0.1746031746031746,0.33557046979865773,0.0008503602681598342,0.00036870526390486073,-0.0052285153756707085
0.2698412698412698,0.36507936507936506,0.33557046979865773,-0.0008818606215398252,0.0001662090092114819,-0.0018440169924646011
0.9523809523809523,0.5714285714285714,0.33557046979865773,0.0038422095610035644,0.0007351640811748382,0.0034070798838728607
0.6031746031746031,0.7301587301587301,0.33557046979865773,-0.0002845279796173189,-0.0006806310889645859,0.008340059195907308
0.1111111111111111,0.873015873015873,0.33557046979865773,0.0009535162830942758,-0.00011135915710694504,0.004135636066479694
0.25396825396825395,0.09523809523809523,0.33557046979865773,0.00046469586204874716,0.00035662018842049853,-0.00463190329554038
0.746031746031746,0.6825396825396826,0.33557046979865773,-0.0017519104491355237,-0.000305634706322436,0.00899977973236525
0.7619047619047619,0.6031746031746031,0.33557046979865773,-0.0005208815498600004,-5.434295960758679e-05,0.004991725744389997
0.3492063492063492,0.09523809523809523,0.33557046979865773,-0.00020120699564371444,0.000594270348672265,-0.0061738333412162385
0.5079365079365079,0.9841269841269841,0.33557046979865773,-0.001949267768559139,-0.0010312188416265046,0.010501180433991647
0.23809523809523808,0.6507936507936507,0.33557046979865773,-0.0015303157176851624,-0.00012010822311729899,0.0023304986875327996
0.873015873015873,0.5238095238095237,0.33557046979865773,-0.0025760159539059014,-1.3687423293251653e-05,0.0015745501351696657
0.5873015873015872,0.6031746031746031,0.33557046979865773,-0.0020930008649040713,-0.0002851910297673621,0.004001793062611947
0.2857142857142857,0.5555555555555556,0.33557046979865773,-0.001004925598027846,-1.0403394333117024e-06,0.0012031921969891746
0.5714285714285714,0.873015873015873,0.33557046979865773,-0.0007598639685943904,-0.0011547701990596833,0.011520516556224592
0.6190476190476191,0.9365079365079365,0.33557046979865773,-0.0031961873419708796,-0.0016410894137708339,0.014560238440919469
1.0,0.5555555555555556,0.33557046979865773,1.0018214200631161,4.173793687081493e-05,-4.17850617722287e-05
0.25396825396825395,0.49206349206349204,0.33557046979865773,-0.002701420025312823,-1.1491270512755446e-06,-0.0001324185280952813
0.7619047619047619,0.5714285714285714,0.33557046979865773,-0.002694112490109488,-7.623661494475048e-05,0.0036047223105540277
0.5396825396825397,0.15873015873015872,0.33557046979865773,0.001283979798943867,0.0009902816306755296,-0.009309395788530501
0.6984126984126984,0.8571428571428571,0.33557046979865773,-0.0014362705466750244,-0.001767993218369276,0.016732107562298777
0.7936507936507936,0.5873015873015872,0.33557046979865773,-0.0013187461970931098,7.829868394093582e-06,0.004725815756772966
0.42857142857142855,0.6825396825396826,0.33557046979865773,1.8804235144075847e-05,-0.00042617703211118624,0.004509967984004078
0.2857142857142857,0.30158730158730157,0.33557046979865773,-0.0001878965118311501,0.00021469902881865875,-0.0030453897612588723
0.6349206349206349,0.1111111111111111,0.40268456375838924,-0.0006754198334099083,0.0021598942727149286,-0.015333570481982809
0.5238095238095237,0.4444444444444444,0.40268456375838924,0.0003544383385887832,0.000196101131266341,-0.001566182900476004
0.7619047619047619,0.49206349206349204,0.40268456375838924,-0.001226441442338725,-1.1391645074142187e-05,8.622324659911384e-05
