x,y,t
0.8136667828568521,0.5717053566325586,0.7211040818891796
0.48363282240799976,0.29485846105804747,0.7479474337684381
0.3603812908386147,0.4671662968275929,0.03485858877190706
0.527717086799632,0.6238660421968054,0.9375657868423248
0.8918210502001513,0.5778665528532652,0.7719372311466067
0.6318643927480141,0.7307605214167175,0.5972410000677655
0.8956297553940551,0.7099249809138307,0.39294568337226543
0.2980320307990326,0.8889250327884899,0.9594046612157927
0.43882272600665906,0.6436367821795728,0.915530175028871
0.6616226265272995,0.817119852358091,0.8828239724848638
0.2248631859442617,0.18782283784997333,0.37866387382562083
0.549013267677179,0.7313969848324837,0.9213749191364781
0.1769170215361996,0.4475191074361794,0.7050999036575468
0.8489856122552204,0.2656376519910014,0.781180340299952
0.25501582686831703,0.6234020855186723,0.44241053979886835
0.8397552300794435,0.6361749206943625,0.854964168240784
0.6910520057467336,0.5310668837829898,0.2790489135098341
0.8277106626516687,0.07159097188384334,0.5361673854784929
0.0557425055180194,0.02838355575514062,0.2534351609491251
0.6497728784791087,0.9100806364236306,0.7384178180095277
0.9459014515466233,0.800722948520418,0.3509480936105447
0.22561769421505573,0.2645767063367508,0.9645871398073341
0.8040095244859364,0.702279947600091,0.016392402343706758
0.378577983791334,0.062125329240864224,0.48593314826906286
0.18100577668673656,0.9477067815468458,0.31462716415556924
0.5044973157201729,0.028986966984334783,0.7748341949835867
0.39526144776518346,0.54050301267392,0.8978581257641708
0.30847222522540807,0.15241391294602724,0.9403617448512996
0.9454043492632489,0.8560931654789664,0.7065019146337679
0.1545082214498843,0.7942907960759905,0.721354083137935
0.8537534517288006,0.4461697268633693,0.363046100902747
0.815310406107587,0.1896040380191607,0.13826598001554902
0.7399802601663216,0.9213310942587541,0.08418001528660968
0.13426244418328226,0.5690840333463523,0.9005781397467103
0.5606775744657337,0.9659574451795588,0.9623517938814307
0.05785956437986706,0.8345223991495944,0.7788353104161441
0.5370330371512929,0.24632099975130306,0.7472848412009642
0.751907391051094,0.6712969593895538,0.04652344549745768
0.004594738935616238,0.2061496885143277,0.7595354606574409
0.7165559708300008,0.14741977746711055,0.6287406344334779
0.9133379320046614,0.2211425529365929,0.19743748658073357
0.2590490922473506,0.7512452518621381,0.4017475185876782
0.017353058447971303,0.7616668250546722,0.1831610688071218
0.24609341373163607,0.7781446746054193,0.4931993795327333
0.6330725006704461,0.0030745889295452633,0.5807355088860807
0.37183683266502965,0.6431137344713921,0.7297200039622639
0.931779405475734,0.10921595168732312,0.5601187597765286
0.748497174714579,0.25029298846066117,0.9177060709907475
0.6937880321354437,0.6546463754083212,0.5818119213428187
0.3473785618293991,0.41534443356583084,0.12038154996371508
0.24528773114659574,0.913976130124295,0.5056264445762926
0.6599813326517487,0.749605639127881,0.5275887100000416
0.903600951870272,0.7765401066880944,0.9335234966250876
0.7127073838837035,0.17353192538648776,0.3120911023776146
0.18943872946213014,0.8809965210686996,0.49260745962455776
0.21063252895069728,0.9988507003171565,0.09449277721727045
0.05562268523043756,0.19938015641806506,0.5272943151501943
0.6045218433046669,0.49963413015206837,0.3818056906622548
0.24304594017857617,0.04494534005594042,0.5180852894143956
0.46023019633341133,0.5722803574211122,0.4600803076563217
0.8092403200020555,0.657440459176311,0.6859885553167031
0.9747087750755383,0.44540638649149866,0.3540696081971729
0.7366943557057631,0.9272707637819548,0.20477381315658016
0.3322612149735865,0.9874406821687587,0.7083298311658034
0.4202981177200361,0.41470960508068444,0.17566492901627817
0.8801564737645845,0.5241188465090754,0.14689800345137238
0.6768605181677634,0.6495870159348986,0.1484824855509692
0.035537385145592126,0.03162160413261317,0.7297263636246225
0.5880800503505065,0.23187587506326812,0.9073814410736533
0.03863020678130602,0.29706213334449727,0.5498137464345088
0.10953455908896936,0.050238315062475225,0.3768476570502224
0.981764420816103,0.9643319885669369,0.2741595464479395
0.627253154747834,0.9379906560079713,0.9470665016060797
0.08073482624129857,0.3543912207510731,0.1775255400824549
0.34543800015540704,0.37077576212787045,0.06908757387896614
0.0630003915444356,0.37484029113066175,0.15018859003843843
0.4429092732800963,0.38754691202401215,0.5295161054084767
0.016771870290806512,0.22906039678508872,0.9975358325098105
0.35853154181722313,0.9054956300700918,0.983164810388423
0.35599868413913993,0.2746326520774227,0.17430649915088348
0.46222357133464864,0.24810126892888074,0.49827711755379744
0.3707409009750239,0.8600171456463538,0.006711296876456774
0.002075344120866962,0.3890331564962861,0.9329479745933233
0.44864463828918066,0.7005116341122175,0.4460373931981856
0.5940454822168528,0.883021466483995,0.902905734936959
0.05451736551376096,0.6562632360176147,0.7322992700407559
0.21994444934508262,0.4143078554591815,0.19433417043040446
0.11254086903135818,0.1970044129068702,0.863764442937338
0.048800154116984795,0.40498140548117956,0.753807753580168
0.053134294018770234,0.9293299020858682,0.8865425077683136
0.22873734656243527,0.7481009754271839,0.3201206245371683
0.1269236237599647,0.11281686885209219,0.32139646566431523
0.7398066951352709,0.8805714159290936,0.2717953196804068
0.14800122737064159,0.7826682141629603,0.9192530753848452
0.7793278925121419,0.9480218590716055,0.5907588393748218
0.04705699673978214,0.1931946906609232,0.35919361984997766
0.2714259779089715,0.03736039251869905,0.17049136533431197
0.10929316598306338,0.4919038910637903,0.9175613417742986
0.5561975586241563,0.19556890262515458,0.22628956486384544
0.5263847884804899,0.34586263406309825,0.41363557734420386
0.11347643145908182,0.9909147072450923,0.45867143518558107
0.8208536719938193,0.9928573688444531,0.6971432557816252
0.09423246845193944,0.31193323756696945,0.6375116835774285
0.18309583500296378,0.3661947076330594,0.5747735084776049
0.6948178654731972,0.9362439269864165,0.7511262215364565
0.80554003125831,0.48991345119293517,0.2197483849707874
0.49152564595737114,0.42031071443968293,0.12311863470603046
0.49329890935775345,0.9715205943853148,0.33334544507511865
0.7428639849580758,0.42500970795414506,0.20289508420213453
0.5384555507763901,0.4702892606624802,0.7664842346849111
0.22204114000916586,0.14261510942123967,0.29540307579088276
0.9764894017330922,0.5787051034223433,0.8498750679818153
0.7399113645828463,0.28794131121127853,0.7773588385867514
0.14898818603480224,0.9896118058454089,0.6172648542946174
0.6181386874579677,0.2921465530174838,0.4080358268268728
0.5707310682476731,0.3370105570138644,0.07260741268491755
0.9099698372277721,0.09727932158863473,0.8527116348451287
0.295721509442438,0.47173437733930357,0.32857945791779053
0.8432785922469749,0.029829598441384775,0.43153445446029226
0.5169442135197667,0.9731531036851944,0.6622429550030212
0.4759039702135486,0.9450559312917368,0.599713497994905
0.2923439931667098,0.5800501112767535,0.7254575922428659
0.498584558199749,0.8695126238245001,0.963583231415335
0.4019414117324144,0.3956110699455948,0.8562303802086804
0.5539696161869246,0.2154376578577344,0.9860101751118675
0.2927950214490632,0.2140603035505011,0.16555871298399183
0.6598061877686702,0.4938878093753094,0.7823925473360157
0.9886906787868711,0.10200933918720878,0.4774324014818734
0.19316672095925513,0.08321352012066097,0.4448178663478075
0.593064593832293,0.5733728840002348,0.9647555731256274
0.3752232767080357,0.4824621060272788,0.9452683588959316
0.08290529414357595,0.6382025025207025,0.5438237416047886
0.03785830054451411,0.30767697633877855,0.06068069075842064
0.6402362988680721,0.32021213081455346,0.0192633415784762
0.2985345864448157,0.8637925696909198,0.1772569952759805
0.8617375826616035,0.735022404650504,0.40350715158125383
0.6861346267814952,0.2858447319558596,0.6341329919744602
0.4562978652085664,0.6303677647435739,0.3441310508753893
0.5448091388870397,0.9557806371082282,0.8823881213982097
0.45738468666412857,0.09789590255246805,0.8035123924802969
0.09061321170154646,0.7541862409017153,0.3305412603756599
0.6626955591685582,0.5580710862267897,0.6357017578691512
0.8286185231104799,0.571761187112266,0.4600707290206417
0.5649820862359384,0.025753634696758176,0.6745334184810942
0.20176666094321627,0.760560364110531,0.650726437326347
0.9094743449637444,0.5078466350481815,0.2609818084337493
0.4751368471643497,0.9793574758858185,0.09939330360561172
0.3222044026358397,0.7733582322478207,0.3439529615348945
0.6922278121414155,0.6866822221069038,0.05295847934779052
0.5607193814066609,0.3289742725826227,0.16777537026118328
0.5428522361830664,0.8716176642189087,0.053009778866981216
0.3564687937092731,0.3177974602765018,0.9231852872850199
0.4243679756745552,0.2564834700671712,0.9108313406936892
0.04401305347108886,0.9171423146132368,0.4334692117600444
0.17324305178587218,0.9781303442163995,0.2139235599818593
0.039999162849354564,0.20794151215703827,0.7849560412415337
0.9076951423825612,0.0018898716066015897,0.5576218094441318
0.3698749092249577,0.5859855883793761,0.6887173538619247
0.10867682679079926,0.7928837867289181,0.1443601364275343
0.06810564414758202,0.9221345710889779,0.23307284783189408
0.30503534608368754,0.9376414838907969,0.07136642343309163
0.22585889161494077,0.009291770397231613,0.4926523917141272
0.357577782905133,0.1504888719504216,0.8763007647139003
0.9845130265708396,0.07939623542385299,0.9799023914731563
0.8578240639443898,0.36147138815463675,0.839911055213301
0.10739738236405727,0.30818190148509406,0.177390256486748
0.23707922411713944,0.44048657205646935,0.8367113812883866
0.7261389754609022,0.60504421189103,0.5621363517507383
0.02368257505593574,0.1985283067217919,0.22594248698360864
0.13788855234433328,0.5445556828363604,0.09010734789425101
0.6473927156393582,0.3022755616658678,0.3731407599851827
0.32508973989609746,0.7285160317930852,0.07216595187565278
0.38434146187571494,0.19537094785578601,0.6585045855326385
0.8561441183155134,0.888308494176563,0.83838409206826
0.7137013859355484,0.8381544374870136,0.7979902131058916
0.355597936999803,0.8073315780379013,0.8206541401365472
0.19978763880640893,0.4605844384366291,0.431175063771266
0.4408465327771801,0.8514007406519503,0.7459086837629081
0.35087667326351646,0.5259344298448246,0.6464193791928926
0.707524246362621,0.1740970161877733,0.48428761850140944
0.04679282866480183,0.669768101925982,0.8299927077186903
0.7091223242597837,0.41974218893325976,0.19457024891765318
0.5739432579545851,0.9954826705017408,0.1728090760294827
0.44357936090989203,0.967295664289512,0.5029991462378254
0.36787373346436203,0.9862674290321946,0.7317088040218821
0.24248071510906655,0.4800730263613707,0.6029777156566187
0.39351104682338545,0.31639163822768834,0.5253711951977849
0.5616560496394039,0.2860607676444844,0.707331132426632
0.6644761991069481,0.0019211679590680486,0.6307574642893166
0.5003157041917639,0.8828194926678045,0.9351769201446064
0.7675216248858179,0.4517711600158165,0.8193468385274422
0.6887168001201348,0.4460859689546003,0.26873051572396556
0.3118721057473802,0.9423456323628344,0.8341116001267133
0.15741929705128854,0.9620857645195833,0.6979946911137156
0.1390322994301465,0.0945683698749864,0.9622128865822072
0.5412874982048028,0.3332252156225052,0.5438460166818141
0.16641055067670174,0.22699043590561996,0.32136733979809884
0.14079515072014925,0.7678010568622362,0.9780318248057608
0.1151692465644184,0.5458282185124269,0.8104013887125545
0.014154058592786178,0.9562706763370329,0.4638861881887256
0.019177741287332628,0.5860826320835514,0.01871992038319148
0.3873425594445311,0.1964742097372164,0.7595291082918186
0.22383810979221608,0.7134059645041655,0.7221011990080551
0.5897539014531532,0.7279030470981793,0.17274768360187287
0.6609255920317805,0.9960611461472358,0.9572973419215034
0.2893301590033427,0.6086904600509787,0.3837420625979815
0.6231310665364633,0.9679597725716086,0.8767721004713165
0.7712283906502692,0.403526575876308,0.1280601213142164
0.9103738212757715,0.1266863091862026,0.28588752441747944
0.2098903257615936,0.47815634289397124,0.6409425596385424
0.32287898683953187,0.8391964484600984,0.3921223701431018
0.9550036492997832,0.36237919417795195,0.2953897133094322
0.7310812527970034,0.1521531721174798,0.9785650159140256
0.41775089741121196,0.8631276244233738,0.7355301477198818
0.4902705153506862,0.5357741468308121,0.28282180911045607
0.8931379107891713,0.7151044028088519,0.038984235564267666
0.3125028154025091,0.7124733779911349,0.32130596376145726
0.4605819224733497,0.010831312799933213,0.2605909081199649
0.11409522556864915,0.9398960783036384,0.7826682661015695
0.4030675168065284,0.24392366555462475,0.41702605425550987
0.49058683629684174,0.10431130020696988,0.6117707072485266
0.32179236171238756,0.14472927314032724,0.32113242856477875
0.7400049126736717,0.7818691688941676,0.6578789133305333
0.8799904806209228,0.10372388375132857,0.10004839397209087
0.1025567846323644,0.005197327428736465,0.9467650383381961
0.7877260461321047,0.39361192830475444,0.3508945016583517
0.5227626464126065,0.00023274315201071705,0.41101342339420655
0.5175866723093838,0.9662198495716338,0.12548989496554885
0.7726479829181357,0.3215473864771691,0.7090454940326264
0.4230060691402536,0.2325633848819686,0.06897872950861261
0.03458430056155071,0.44695122657653774,0.7810450810616293
0.9103333694439621,0.00331664988820235,0.10277206485026746
0.5141609603969995,0.9245317932030757,0.8150987515526639
0.022176973393198685,0.05614882907231844,0.1870398824547953
0.32785436103228816,0.693530538393161,0.7918760112321468
0.3609514329807261,0.4964461446013072,0.8387295086734196
0.6097586933767258,0.12874407337622507,0.4450855033005442
0.40062852686769335,0.7481032273643844,0.381318100502129
0.0529658866383762,0.8720973020674432,0.17243464656330965
0.7268382447709628,0.9116961454132245,0.7557121517358216
0.3896786512577466,0.40297956124934053,0.6803172381427263
0.2790916287584492,0.8562792389340925,0.333095693899509
0.7434076138354738,0.18632847704854927,0.3290014818619543
0.508231491012881,0.25525157063916637,0.41560959363247607
0.8493652535544839,0.051850242634325805,0.8070461611076534
0.21701636078483177,0.17443362855595024,0.42191229384954243
0.7055820178182135,0.7756748628355212,0.44727028505033506
0.3744770804817382,0.8164638445424872,0.4431314120745665
0.49322788506230775,0.17388794169426314,0.852093370819271
0.5588886245341478,0.8358409209213633,0.6611469390314547
0.29836313395576586,0.5191455792577008,0.3650262823642062
0.06119527776729983,0.06508270929824889,0.6932521221560785
0.9870831266778578,0.3754156319174149,0.14694531269371158
0.31478552152046946,0.9311861114144024,0.5638081140214933
0.7487994674716748,0.30395348490111407,0.5892787433373141
0.9852056098830545,0.9234165809856884,0.03139553242785875
0.8821877906046423,0.8139162582674414,0.7551029390453164
0.09591994987351138,0.7662912944085006,0.6718930502329865
0.2871710380880722,0.7825415538918672,0.6254609436476137
0.48009285568025417,0.9729812318598459,0.1863097943844565
0.5083172477256273,0.4660818121729928,0.15686070808853259
0.8286365865866755,0.2951826729237509,0.6505177003313181
0.10287834030035425,0.33128728071463376,0.3700985324264464
0.44231743249736066,0.2241849201942655,0.20613707040999363
0.6989231755040116,0.6037100486358622,0.12121536553958412
0.8561120541677996,0.03397972703989993,0.9154131247420333
0.7569471123261541,0.1515999897959328,0.6535657248646725
0.03970119050292997,0.46822687416295117,0.02993953282120687
0.9930664538356033,0.7315777530844186,0.20871771437294284
0.03433206534323563,0.34859757124747837,0.08355081923154295
0.4117599445435437,0.5979082453443657,0.06258591846682171
0.2049946044790414,0.9602846254080426,0.12421958384134191
0.4958236064768864,0.8265320647169994,0.9219849740423787
0.6164576394969521,0.9069829731969429,0.46072113721992103
0.18232794920869344,0.09633169913550288,0.6980295214694826
0.19444291739937358,0.7563103283864678,0.5346068853099656
0.3988976745643076,0.9529412507448652,0.5241659503757101
0.1765999960382193,0.26930485013333794,0.0242867076720783
0.4306442152673535,0.09732628272675603,0.3641941582915299
0.8584139505627573,0.13574533367815567,0.9776095105808508
0.618400764324746,0.6863454079042554,0.08904061420644793
0.42767038639129207,0.5341573680946435,0.9078708172002063
0.8061163167575276,0.3063723812658262,0.9804351253277951
0.6844874787137065,0.9200146536717073,0.14510440590970264
0.4137048761017915,0.6430255130212692,0.8845698958631751
0.25688694005014223,0.24204295147032517,0.06319486825576315
0.2745365082116622,0.669042974838966,0.20015379764441732
0.3042401195620631,0.6231047223707499,0.7263742716884111
0.6335189289003926,0.771044800030165,0.821310356385519
0.07005316532336603,0.8206879279856334,0.8274913311199782
0.8136684150025203,0.5099541023056415,0.4152690814156772
0.8755492957478632,0.1847914270079568,0.2524746143533435
0.8091292939421275,0.058349001977102244,0.06190182211004969
0.40275409112070915,0.07870687965439038,0.6002297259239793
0.7686085838326594,0.7767531587150204,0.8238535186376574
0.8678905718486251,0.17698835595205997,0.9072031647759501
0.717544447396492,0.5166838892558026,0.4338832610381419
0.06970661756773389,0.6740956712108702,0.5282800005670741
0.9705411023898491,0.04154914740652671,0.17357904060020934
0.40883812143725506,0.6890022407152422,0.5821761768157323
0.11653550102498689,0.2846923848169629,0.6320253880627943
0.08254145620824627,0.0662678440231873,0.6109631071360982
0.08531421292067587,0.17134576563183024,0.7125584710684427
0.01910063096830017,0.32152654506839073,0.19258492829454876
0.08922014230926767,0.8845230004552428,0.8885366990895184
0.682437142824984,0.3044210017327049,0.02747220228954994
0.9060363727751745,0.7391176686020144,0.4728201141541266
0.23698997274012445,0.7139623496591192,0.7120651121768204
0.6008400450752989,0.5910884913699256,0.9281054598918229
0.31675944930677524,0.22597752356691547,0.8829275497016734
0.8745089023600704,0.67299398732869,0.3291514137427741
0.9711310536716263,0.43676045551981935,0.18522869391516783
0.44484535658827773,0.04648895308913903,0.9374742025175343
0.9179432212941198,0.09701691648043831,0.1944633071923645
0.5990715962050962,0.9211379086539667,0.3962530323979635
0.8843739388029374,0.7402476693208185,0.2824353413036931
0.16183707693450688,0.9096248325427752,0.8052355071610714
0.20538348158634945,0.9299995333510406,0.7662321633064042
0.9046789157454553,0.7256345428832974,0.6025229316418673
0.27815945437211964,0.4220982642076023,0.42357434482392997
0.2301392607902173,0.11557778645044947,0.4544749751057088
0.7584662760970858,0.32905038497087047,0.9493806389070085
0.010014007883976328,0.929338604744809,0.06051874206670438
0.36158258347214123,0.6898833389634963,0.34943891669712723
0.1607393576326721,0.5301374143450791,0.8976211881493424
0.25683928883371177,0.28471652088755217,0.054357371167097046
0.9930621714153051,0.5116726819741312,0.1006152965818996
0.650810443020697,0.6653308535613449,0.4176593588580806
0.9420871458751472,0.579359694337205,0.19467287625481822
0.6899396111068887,0.041265922807182,0.12772594070052223
0.27031618343955266,0.13776934807911823,0.6612785376897423
0.011743526045736807,0.9794969358616938,0.48109118833701003
0.055424228711598356,0.3541535903409594,0.26361174081998195
0.49858686160351595,0.6550173073936115,0.21206088427087988
0.5246682356453851,0.3862295324999172,0.547208077575194
0.7192090408247027,0.17747436094900937,0.6560458243145785
0.49811388663714373,0.08305351332343502,0.1432796221495033
0.5970497178714929,0.4172243339887435,0.18072549056624176
0.45931766611018343,0.6723696358403359,0.2587304497229014
0.7474827008510385,0.6131228388753547,0.18356725822600917
0.5528645060950751,0.18838900807609105,0.6260954613664865
0.600846345705978,0.927658683041522,0.05835098376869863
0.49196836807725663,0.08757031193132658,0.926442601354876
0.811367417350609,0.4727076300376599,0.3551530196486963
0.13121894819530766,0.43316235457300756,0.7918548479340867
0.6803311464770144,0.8471300749677595,0.4452009289643847
0.6184022135390953,0.3337659957757819,0.59708736534231
0.9451341229888036,0.1720304819804488,0.5410863229547985
0.06589768080526937,0.6070501203916056,0.835222570660374
0.8007605691705141,0.2289942844513544,0.5323212611124096
0.7403547339863126,0.8936539315771242,0.1900159791385958
0.35173799889527013,0.31931305880179117,0.43536500130478817
0.11971762627419025,0.8468801291541745,0.831036659978374
0.8742336527642522,0.696069864252139,0.9111925910048552
0.8925873810274781,0.30126024472356183,0.8309020167623216
0.551734456049064,0.6099555063212128,0.9034684799186024
0.3468968225003256,0.24157176374625833,0.9896530130788015
0.6474742996421015,0.07637061063738704,0.20857691975341852
0.22331904478307663,0.03301834065604814,0.6905809443095674
0.7737483665931629,0.34673221397210485,0.8994554019642818
0.029652311795480668,0.09949982159066884,0.3282599574726871
0.20933076455826272,0.4392733849909093,0.09815150376007686
0.00169617395323729,0.5928780164716532,0.2123602935025568
0.41334190709274754,0.8124594187841749,0.6627180757719741
0.5860682411567494,0.20071147977129566,0.5078155752573728
0.40473884543326644,0.2269284376068632,0.7136088141307507
0.5685810655045537,0.3365208163626868,0.7372207238076637
0.20969366398101952,0.608061858183915,0.5652721749363104
0.16832304389263208,0.965846507119868,0.04766200247906982
0.020565055431265522,0.23123187348152296,0.6790893950023335
0.24162283176170285,0.7965050686395727,0.16292164978940482
0.9417449173503435,0.3343990447587981,0.23791985739977328
0.19385300614598922,0.7870374382709051,0.004197116832164505
0.38157909051279415,0.3854547641081859,0.48150261963811014
0.7715474900196448,0.31028105533214634,0.7540228614790948
0.46698924910072104,0.1189426893780644,0.020734222253990908
0.22194122738774558,0.9121621422859189,0.9496680734468533
0.5469064692264506,0.4741387815155378,0.5039329007484191
0.3296761867903395,0.15047485302488006,0.9509144629226265
0.5725540982575205,0.5446827573013806,0.5388886781820517
0.35393913965689294,0.40856047119116334,0.3878413864307848
0.3820347258185933,0.06085839345013666,0.9990036843914676
0.8869149523254098,0.3279020925363403,0.8387893423127397
0.3371060966888264,0.6950216331002047,0.13467112441779994
0.4784699511588566,0.3226203552449316,0.18097990454852375
0.30851267778847,0.9311551912771551,0.06938030842316567
0.8274229947282525,0.4408897641993117,0.06867466201064931
0.025592316197431075,0.6018259826983999,0.8537884478450105
0.4242904201068113,0.17330040033670302,0.1526093518046634
0.06059040926679671,0.8100609733082094,0.48462000176920483
0.4980466516567661,0.4522597442488384,0.09683817209146228
0.1358041132733835,0.33389052496363725,0.27534907331605707
0.8329308911907033,0.3150421810769505,0.6910542976938125
0.03676666888697955,0.9789919403837547,0.607335485109214
0.7678433640455153,0.22350547323217862,0.1360705603161111
0.8393144292024538,0.5389295257748374,0.42467478324934893
0.8530012614766304,0.9231728169105445,0.846664139050915
0.9159978065318024,0.012990002705506098,0.32664118636127126
0.19648816038664785,0.4818509647168149,0.8536895341184675
0.4965426336028186,0.09328018928422066,0.8339444209971172
0.2139819165790494,0.3282769414875736,0.6802011750047647
0.4075681056048064,0.6707040501633565,0.4378593126465017
0.8077940987466483,0.17606379063422273,0.1276900452329216
0.6736352421129791,0.8667534130995005,0.3009726693390008
0.5778691923283852,0.5696478201531769,0.4827926528548542
0.07836704589944787,0.4572522613704977,0.9855719597111636
0.007962778944128668,0.7232286475901255,0.565548356341537
0.07539627589787712,0.9380100070350662,0.012798202643056311
0.23013672682767727,0.85266148347474,0.7420941050280674
0.43665835579052503,0.34514711816992527,0.0156373736815153
0.29619605483102396,0.44185810994419306,0.9135033540749917
0.9009355290717606,0.5698405602661736,0.530010826430512
0.6661932577577054,0.6860394811847739,0.46917008487588585
0.1665062131805306,0.015253509679167943,0.565785088055389
0.20520911928794738,0.7387396186455367,0.616101940614012
0.8205779284310846,0.06537059857338834,0.4276340994304174
0.721513459623419,0.45615844939945704,0.8628096994133987
0.4101751508192021,0.7791524959681656,0.36083795962510246
0.932435738659936,0.9368796093964864,0.620690257117663
0.7171833383016483,0.08785552834350663,0.24205551237803546
0.1364024392322407,0.12426403473076564,0.7231114436101124
0.2240688111789868,0.091939252435004,0.5166482492420981
0.5193102453819353,0.9401205652341744,0.02303004949785392
0.06859185509377863,0.04410837437081194,0.056849443033663016
0.20416874982724253,0.475662990476184,0.2162282893986328
0.31600026640556933,0.26949758109815225,0.5922837550795035
0.8231240757456045,0.7086821424031935,0.20231293467676315
0.9706780729129282,0.10413067901398498,0.28222006599664096
0.18507149639095288,0.11826540314856693,0.8664122236337982
0.48040332076588266,0.9850246179874366,0.7577460003426719
0.8039570347828529,0.2900067990142382,0.10126163856175663
0.7155825250530596,0.9794860280697765,0.3285087518463885
0.5569713357475036,0.7292088996717045,0.6377935083974954
0.7015726404294778,0.04420640298390255,0.10607316957506263
0.8813984070427839,0.6213145571456096,0.10995221154841595
0.030313686132336537,0.12131242843923018,0.6467309660203682
