x,t
4.365540917871454,0.14516215037106273
5.233652330509285,0.18541756271408194
5.825671543558279,0.6946479723705631
0.6186889876448656,0.08506920840588517
1.471178454237105,0.6395604217147335
5.4024412981113485,0.8445066899584743
3.718808869529563,0.22940994215561905
0.7900291655328037,0.8958363924390077
2.6028016367456037,0.7347280926652979
2.4833456830264033,0.7005496751533069
5.849941670809036,0.4909497691696836
6.0775493876820175,0.9632766473669122
4.634430985512276,0.7512248500050639
5.483514672498923,0.42973052623479724
3.636601619776995,0.6028606651218303
2.217073270494635,0.629998755505854
1.7146635977331774,0.8881283395084314
1.8698381388094165,0.47377634371378774
2.009231660436348,0.6588338756001543
1.6878242689627072,0.10448905295093025
4.501305926744737,0.2183754257649433
3.942393358038232,0.6990550418218675
6.198789899889423,0.5527071226057132
0.9379382837772818,0.7060068040415983
0.8032595294363867,0.7953519381861164
1.1337092841700633,0.522251198412056
0.6271412287709582,0.7352378135496112
0.4529441368325495,0.9901824224558593
6.206078182428985,0.2919057927101578
2.78436506373166,0.18491184625386337
5.676258670035246,0.7381148900994838
0.6909848317240207,0.45321012941242333
2.9936716532580117,0.6926027338793969
4.112677309856163,0.6075282105565386
1.9602912552502294,0.3224182055188043
0.3728146843839579,0.06751504616963433
1.884926465826034,0.6849656101186551
4.385661017850606,0.2173851471703001
1.0650739064671324,0.15322160514680927
2.9785806495616405,0.5162649142595623
5.386757161501764,0.5755124455248413
5.399821582069931,0.13871259448350737
0.8424242896259596,0.6310986036178666
5.106555161650488,0.6486129160854224
2.658187344224497,0.057836729558990996
1.455779533158489,0.05343589641828328
3.9401600567451722,0.28594837951327146
5.886214836803937,0.9973569772278374
2.2145240019561787,0.6095758394159587
1.1408545285630185,0.05364308439390364
3.6437069911645685,0.9662329087988333
0.9785371716741224,0.5615512235972705
4.742068763649197,0.7121094098853983
2.7166817344392884,0.40350337280039594
2.3389634646298623,0.6966276593570907
2.8916483280054446,0.6785224838882103
2.799434697858424,0.4291112619125018
1.1317690351261378,0.7068729076953922
2.2437013328122695,0.050508584564061376
2.4382775209509857,0.4130817852397284
4.558133328571853,0.9037620027769254
4.940727545495742,0.6717163971542178
2.2493844436968207,0.200568983039912
2.1190488127687885,0.27243741186532333
3.3859839550856496,0.8606156574169991
3.0487328553380517,0.01889838600557192
1.3249104755340628,0.20662932672800516
0.4461433724955664,0.4817098592085505
1.983856518691894,0.7811138315332705
0.15090760348678633,0.6785223119725617
0.5155651276038312,0.6094577412014337
2.8390848197532916,0.5112124287699171
5.106301236648597,0.5132916654274361
3.23179541958492,0.29013771221548956
1.731123584571665,0.3291304740050326
3.130909881216182,0.709677365796215
3.708805277004066,0.6095427226522653
5.068171714565638,0.4600704682938519
3.259303299677253,0.6719019262097818
0.6897436277160879,0.660710950555003
4.171537823461482,0.6820996603208052
0.5826675232540136,0.9038801671242135
5.455447763665998,0.6201709831222829
1.9743983396602616,0.2620295944879629
0.03737095123976756,0.7134961501078113
4.293430087603444,0.1606785873638915
2.3338155462681565,0.5111622717476906
2.5719084025760206,0.828473881093785
1.7746001905364448,0.3998665820655919
5.550216560528805,0.1926667269659884
3.8791333351690835,0.22886055188716314
5.510258010963196,0.20542850806673385
4.017330754787961,0.8104820738780706
0.26747201293771194,0.9828473608009887
2.6548501947592635,0.6274073520093741
4.443012381626813,0.045065632943831146
4.963658728130127,0.24226163071450668
3.786151835085735,0.08349320853931574
1.771366536466057,0.7947038020945364
2.9081002456484426,0.8669093454121829
2.167566668576395,0.10030850927456869
3.863545270984922,0.8641204913344633
3.1946564058780966,0.6208292569659396
0.100402792564047,0.4082445786826906
5.561812427065108,0.6377067805081038
2.4120731590245117,0.4009663453444816
2.142711292343987,0.4421083098223956
1.7300414374418707,0.6826073337701308
1.0433332224718934,0.10391801443871718
5.678838178257258,0.27916244333180495
4.794385335099852,0.7414042261491556
3.7487727801910182,0.6408112125480006
5.200805156728583,0.023931012134685847
4.892135258093778,0.7861869962734261
1.602873197467499,0.3035783733609385
5.823605221517568,0.10546355032303567
5.124430733131448,0.10313564136302089
2.025649960211338,0.1861172697856026
0.5613428722068049,0.5988666956819979
1.4156786281114808,0.40994928110159534
0.7682438806914107,0.6360749723275233
3.554148693387132,0.3343492911754976
2.152876489354322,0.9509175888979151
0.526978093416727,0.2933005662190089
1.7922626069010108,0.3294815554820699
4.472423415470491,0.7426771962680733
2.8709728126398084,0.039230112498711556
2.55151156392235,0.05845270923401924
3.983741046444862,0.4146303899733168
3.8744354229219784,0.4417353901674266
4.28407050784206,0.43224032864646833
1.138185169956745,0.6513780185841691
4.075289090649405,0.7787868698898548
5.272017115646758,0.2504700181439691
0.019783208497886458,0.17432756283285122
3.7159702309511022,0.5250422865283584
0.08891720751212635,0.6403941255598896
4.3533191644259475,0.907498178472394
2.9370574116792247,0.7958623603921354
1.8482401625839948,0.38718972186483
4.539993659918218,0.18916391352395934
2.508995794376328,0.3049106376569647
5.3711665937594315,0.7753327668508455
2.3079883601426725,0.30837428773210784
2.0178780284357876,0.8296889994096635
3.028303874882104,0.5759118785211623
4.0497962446404046,0.354341614893088
1.7295584838830589,0.09246675109957014
2.7257448980773034,0.23582589013059663
3.3049509445222673,0.09676731203636635
3.4936539300199136,0.7295341178200591
3.8461361188934706,0.24546658150870448
3.934808006326754,0.9138121666087349
0.006807493439572182,0.43589273476596746
1.8738678279746919,0.16865217938142174
1.012608918372625,0.46403908640375546
3.6636867951826044,0.6063035383375964
1.225498242057929,0.6821374377130167
2.125952872955768,0.5660313396273943
4.277124431027261,0.863261867756417
5.876552313582947,0.5977407819545991
0.9375464033517791,0.2922676221133961
3.5393882359508417,0.8805746480732762
3.302862341954208,0.4245601230937672
5.640497352469719,0.03101014386585732
2.460386923012598,0.7483091931681983
3.6715341871950176,0.847814119521208
1.1439824027723406,0.23508723290237155
1.55766775506242,0.2458687016123401
5.174389060460138,0.7956307731875024
2.1233648702407417,0.1476638522121605
4.422692385051422,0.22167112338319062
3.671377390498154,0.09378651467309695
0.7812654419129271,0.7728054605670028
4.678407929852671,0.9017993965839068
0.8411657364097711,0.4929319670788782
5.872256599376053,0.1464019911123816
4.891100434374938,0.6237405224644913
0.8682303008878476,0.5640519701594957
4.7293377615746275,0.5854277030762561
1.5059092568727814,0.8738484372458731
4.975887294740094,0.32609571608699306
1.8416702898287427,0.8320101167416274
0.9901244972847911,0.8987777530308336
2.804553462640365,0.10649672530241183
3.9900008980791775,0.9638039455787119
2.014007515136043,0.7867297439684454
1.7797679963009596,0.4045228054241834
0.9955063316731382,0.9846093107283822
0.8146544181494307,0.36214924379581004
1.6714317867741144,0.26318267577737875
4.3247195332749,0.4519076168178847
3.08592135658693,0.6852526064709262
1.4269201032427574,0.9239200493120729
3.5725920246912013,0.8343890985471892
1.0596896149684982,0.773408511364181
4.41813146835818,0.15226550370739889
0.5732816524924466,0.10428236142433112
6.127940582172401,0.874654363992449
2.4766407649775988,0.515220645109675
2.1917024337962783,0.3157580979979303
4.349722852156712,0.11623896251257115
0.5978020300583203,0.2618801173366253
4.778795800659978,0.4761433434299229
3.324321919691086,0.19581646147065845
3.775268187263705,0.36929411473368867
4.435286444276143,0.3346609635853577
3.6270458778218115,0.38758775281540925
5.133127036184906,0.14067642272530678
6.2289514743249965,0.9786982548628795
4.094039555138505,0.9370458581737863
2.293222146738939,0.8486412891681062
2.759732979554358,0.3327539032361774
1.0127117296561392,0.509553790891558
6.105862518962754,0.9633335596164766
2.7765051282802045,0.7516658195596633
5.835366159918448,0.9104135003063102
6.179414902390108,0.7844876557726747
0.16079683537010717,0.5156965784000798
5.667913823910555,0.4856979968158365
4.9228795663515275,0.5752865105184489
2.835165612953506,0.7247766447388614
4.195896661476995,0.6831802626098874
5.51051616277855,0.8888687997425997
0.9987768363002952,0.2983067196973608
4.18924236049949,0.38759907900660406
5.900382065173192,0.295978642474515
0.07925107731312014,0.09273085735535269
5.630823369518988,0.3393881077353087
3.369849873155241,0.004604084774650796
5.263119409791869,0.42884487612488575
3.0442774073089613,0.07219317492909161
3.184842436362667,0.10460029267607562
4.990437391442616,0.003359775734534054
1.2739344046905283,0.4496200485879699
4.912272551849201,0.6148180573440917
1.7099597009983982,0.04134880860067913
3.2514990596763256,0.021470042952862478
4.771123344331944,0.3859009202834268
5.235240043750333,0.828151780364363
5.588825115447405,0.05079699774738877
2.4881166753886808,0.9586844315775733
5.650321930505496,0.38188065959287865
3.3206161660102387,0.14850819252270342
1.1129800320499603,0.4415374970953423
1.4057206673819949,0.9051920125182972
0.7147644509348322,0.864396953928754
1.3253226752052238,0.427366999969364
0.774408998515236,0.1945633153521018
1.9219905259786743,0.2939695099349645
4.186260387249022,0.4860295603170035
5.823239996247659,0.21976217057772274
2.8877141966814075,0.1907163667498435
2.6286316892354864,0.16585307632642765
2.605543995559211,0.03087212150859564
1.86965752075003,0.3321626304383859
0.3237008817188723,0.018778690043994684
2.226933758756854,0.10603110455154163
2.6803675944994687,0.9910732474806021
1.8868557688023477,0.3424395128329927
0.9511198294615817,0.5868022417660912
1.4720479162727567,0.48550919871749176
2.219457096004018,0.7967351722322283
2.798499936577928,0.7998492995104409
0.7279883453299946,0.989148353186158
4.71359477582347,0.47871283058706127
0.25945951327466543,0.22933439831808167
4.9548534088026255,0.7165824344858578
2.9390205218587284,0.6555333116702621
2.640079511583238,0.20430265307281836
5.251091922246042,0.029424241753961522
1.492180660312989,0.8465160374743874
0.09620712464534224,0.9352377097608489
1.46642023512091,0.6138819933550846
0.2609482131495603,0.58520029817722
0.6431947854331338,0.5707429432516238
0.7649893335696021,0.19994676409410006
4.290061787892631,0.32324492546870554
0.8239986821364172,0.7162905959931035
3.2564328964017406,0.39198749337674677
2.518967977478712,0.31199739551584516
0.8341012567810868,0.0658972478423474
3.6548717313927654,0.35161154327484345
6.034017258223002,0.2676645768638808
6.074319663296701,0.9393236112701332
5.128081753211022,0.5335536269397378
4.867932994762769,0.20412216321935273
4.365669457965608,0.26355975663739506
0.7311915419434873,0.1139806139404439
3.6427346217636316,0.7518186135152363
2.0235389637453767,0.7699022031304199
6.211159500550219,0.6665818710512089
1.1590979917863045,0.27060609685029136
0.5974392934336572,0.5515310414722236
4.7139714445204355,0.44402694092822526
1.0350556090297964,0.8388097269020859
5.538736751930638,0.22735617617099368
3.347208762753146,0.29027280352618057
4.23720721889474,0.5156755566138125
3.9829053388714994,0.85103838169872
1.3236161792797125,0.6506929694107116
4.906223647892589,0.9917019831630219
5.056395953603968,0.49046834009267704
1.013758300987344,0.4024467491465441
6.0227415156065724,0.008140165121999887
6.042856465097435,0.05138940994080776
5.923845088498378,0.12226211057669167
4.737264266781727,0.3809398064869933
1.5795007513873605,0.7397981117893531
6.1272769008968675,0.7385855736919363
2.062543101891463,0.7191376547459764
6.09513186752452,0.5285542464633233
0.6567400841577282,0.5145802036313311
2.9212198052130276,0.7872634446215607
2.011824821506465,0.7544176009959059
1.4876628595837287,0.4357554585058172
1.2038430684575538,0.6643134431823158
3.2734612522709763,0.6170771456077501
1.3662861331016063,0.7330460459404046
0.5084470539480042,0.16189695459832742
1.7537891567351873,0.4816478552360395
0.26273927600508523,0.44647960473210824
5.519181632722018,0.17829242644702592
4.750926284869083,0.10808946222512861
0.9352276291300301,0.557970518694681
4.692972782575939,0.3466921344100202
2.7673513691380527,0.6628355394170271
3.435466294618668,0.45744927248382583
0.9243987007063672,0.39946810518467357
3.1677042724457283,0.4965994609599881
0.00027983581352677647,0.5179955909488194
5.963197762576618,0.18002530459275046
1.6329458137473813,0.04939786784443989
0.7306841248757949,0.26305974042800173
1.8231626485540557,0.9046520716513236
0.8876254297995294,0.22106886634908107
5.753367883301494,0.5502183489885313
0.6745634980499313,0.6900466527594477
3.2333112321364283,0.15451037959978542
2.751558449154902,0.5391460189507968
1.8562285482405272,0.6409684732792532
3.920177779813381,0.571018801387463
3.6873769554021094,0.9530205771825654
4.086324626520769,0.8899768830535205
3.277659387543676,0.5503702915579075
2.9018446311823958,0.7713239025881249
2.798560358943048,0.40699874829300386
1.7981228826867184,0.12499471863847211
2.1981511832099043,0.388102511186714
4.866061763518352,0.34141939796210863
4.083489952933764,0.5759562512005505
1.818182105425068,0.7352518022851232
1.6449833697031293,0.9554863203524095
3.2695343366035052,0.49100773322454094
3.8484643005776076,0.3200557596422091
1.951996729827023,0.849287111050886
6.159131111013267,0.5170304242091875
1.2855944024268438,0.7601610797743169
2.045215878526388,0.21697647308851842
3.7729699038633164,0.5978686548838467
1.860654705220226,0.629235418226929
2.876988733889149,0.38431112532509515
5.951938620401411,0.03386971919596926
3.3430292296829185,0.4044815939201877
0.7390895739839813,0.9552765611116798
3.117409265937043,0.8045440484925338
1.8833942172100617,0.12202067223825785
0.4485880190985567,0.15724785777555683
5.418469898440218,0.5229134365159268
4.866842019293379,0.7970731960561342
2.14355964734322,0.38630366997986565
5.72332311497186,0.15105959016498938
4.235544782306006,0.18075842130980568
2.5625711989904456,0.14419391213529809
3.9497796026958345,0.7039463091943386
0.2806335196245636,0.8524018630964637
3.582544412932823,0.41602168452186705
3.911707853132243,0.6521702018830482
2.291829268277192,0.8745872466494884
5.318764620726263,0.1625442852739276
3.5351254356982293,0.9668779996455739
6.28161084041836,0.25824429561444606
0.31019770834294924,0.2873762601855083
2.9301461291145876,0.06512062737005786
4.637223835580346,0.3986762317138247
1.861225835291064,0.27684037793136274
5.7637626131974695,0.30353016937859767
4.127796606516856,0.22611722101453358
5.765797301430388,0.5362809976433319
2.876048471224016,0.8825978128417559
6.247871482392697,0.9715733277127863
4.117010782672617,0.428259736374469
2.94890191863175,0.5024333007184673
4.683933185008531,0.7892831136346408
5.016142874190747,0.21598292219129656
5.785326071983302,0.32808989166572544
3.942496261982065,0.5247915761536975
1.144684539712653,0.7971293630223578
5.091180387717376,0.1547534544649154
2.485548752716226,0.2526434299210095
4.294176522756867,0.10785065717636533
1.0539912210596507,0.6890378031909447
6.2185735401791815,0.7824376324448357
1.2845014898643974,0.4717764653397517
2.733993723239704,0.33110179697237196
5.294447198078982,0.15646653909804742
5.267948877094287,0.6264296997816438
1.3658937815349244,0.5535560194350418
0.978407262122414,0.5435962958582417
3.1664784460803497,0.772192820726739
3.1597219925568316,0.46754482321065083
3.089211976387906,0.41071281502092827
1.204818471365372,0.2625625809245459
0.04151466730829944,0.7948417693705894
1.1456991011094708,0.6347872342408711
2.1205136518751853,0.44833424899784613
1.9460279427305935,0.15829430174182335
5.7160421807166495,0.37249298499913186
3.6158410279600712,0.18544285443021546
1.369513526499199,0.1337668537177531
2.3232169940058705,0.3962989491234834
0.1584347696344721,0.718455867699001
0.7962739975712096,0.14815020163965975
3.7364128437049153,0.2982315991272766
1.1792434868933632,0.6756856285735682
2.460980034171187,0.4726713865899209
2.4885625519822345,0.6172230797702744
2.8399697594496893,0.7630815219630299
4.562608843449535,0.6157391840205053
4.480387344744137,0.9595339941103388
2.7033737569219163,0.7476852567308834
2.9434185753916333,0.42357645607426964
1.3500262388062145,0.565468898213601
6.024657609768637,0.5404144643015898
0.2673986419258061,0.5651054204488126
4.940628809581885,0.7969433352971003
1.6249582896184196,0.37344438740979535
4.59081162362529,0.1869096216425321
4.283882998124988,0.08744969487083609
0.3057137462995726,0.4639089831511437
4.9299154716968125,0.8688506894959196
4.796581137289674,0.36997109201681544
4.819105227982378,0.585061114453837
1.076453021118431,0.39532067097888857
5.7242263587666855,0.0510944394364915
1.6024509916436913,0.4239449961491968
1.5685580209062573,0.7762832485281798
4.283681662444821,0.31700142891417393
2.86756341393134,0.9991870756049118
1.4943128293381052,0.20191480510925341
6.132164089183217,0.9563539679676107
6.1045477287770415,0.3548208929003088
1.9573510562598164,0.5963851927726745
3.611826870232777,0.20860174078760207
3.6756396439989363,0.4172438723345251
2.630211289203525,0.6741386723806472
3.780209767570797,0.45672883685785237
1.8944420319734308,0.38690927460121105
6.131271647989156,0.7364437263273373
4.947386200035647,0.37313342652313475
3.100075372298452,0.7388352886471552
4.360202126799707,0.7186524135869892
3.410747619136179,0.5401136778079834
3.7233290969026624,0.6156160810268427
4.702758181624328,0.9177586039907565
2.480973207192412,0.09712181563606781
0.8436020463861647,0.4815218712038992
1.314122686726011,0.9738039592335795
4.455920701604576,0.027760273383443224
3.9821647250500605,0.8914084047924743
4.868105509997116,0.3481167182733057
3.049524054050952,0.7811275737033339
4.242606230842826,0.08969750330363091
5.080547790678951,0.4687663283110107
4.9976650344642035,0.6422036200364463
5.5318867274142045,0.04877649959466901
6.094003933678754,0.004004883561603889
3.6265218329497904,0.42507013570526075
1.0501405298932462,0.8327723511540769
5.148051043011624,0.04973807022878751
1.0081712059982306,0.7423527438775387
3.0877326248246644,0.1695841722173177
4.68317626109081,0.056913953320580246
1.3676068272712414,0.9204963790932426
0.30179287406131455,0.09113378607364819
3.5392407587017733,0.42055702551646135
5.467019197737129,0.24918430311336282
3.6955955795734208,0.8984479130257645
2.3350935549302734,0.921207430324277
1.254331725998058,0.8220058007319794
5.838140729529339,0.24044739268478865
5.561321954103724,0.23727484784054131
2.5312893707626603,0.7312786131542355
3.2988650624901275,0.24356410806272144
3.236402670817125,0.2871169584667592
5.789382726613413,0.05957395611572269
5.8088706673789225,0.9583083696578703
3.4341435875638218,0.06559778912433578
3.4565835885786127,0.9830348188414707
1.2531530880079285,0.7569871781274234
0.765982470613552,0.40916356703423584
0.3900160396256467,0.8619966296909489
0.3010218085633744,0.8948821034564896
0.5420641423395438,0.45026953408262815
6.263069137381,0.053536986568148426
0.04021664821730037,0.969206542096154
0.8198264897137252,0.7387692829750481
2.277373466149068,0.12844687739517557
3.627954744172213,0.5340413846697903
1.069409630975977,0.7426206638080947
1.8704758382128301,0.3079525172780162
2.670905844594578,0.845452413818026
0.8231799534978662,0.9328859142602314
3.5918998335519072,0.7609799508010284
3.2161559079345214,0.7309881143397383
3.9275141630765966,0.2771227683958719
1.6927263127869054,0.5869380997600753
5.594566632641765,0.9171555922524611
1.2663243588930397,0.857608769361259
0.5854370999342186,0.4091146723549498
0.38093838268871233,0.18813556649990493
1.9700717971531951,0.8529810946498981
1.1359691152242692,0.34604469119643544
6.039695843010345,0.07548157009683332
3.666774884743241,0.9526342068054109
4.940161384870808,0.5415559179173056
4.674855365644979,0.6619034019365839
4.265514396465804,0.5638620406855973
0.6773964710334499,0.6432653990212981
6.122996630128576,0.45199207158386523
1.4928066480388105,0.07112396406211463
3.093286618292124,0.7195179386695693
3.9252114033390844,0.2801184622466155
5.614732913022332,0.612783147908749
1.8504142064948093,0.4045357625669418
4.174364619370981,0.34241587163482057
0.4693468818461566,0.8268806098151902
0.6390147725631562,0.9061528288110012
1.866891634212685,0.6588386822583706
4.330162465083809,0.9176798382448507
6.099814428704954,0.5250733106535235
5.0656095960415115,0.17761187709227133
3.386857104376138,0.17083223248429635
2.3799634950135835,0.9944510812667122
5.884270290082165,0.18705220517233645
0.3934352388343145,0.8998806976851094
0.7348566016905653,0.7147363866479401
0.6882870932333139,0.0904368744908075
5.47509372276169,0.2755673507889487
5.7695580604380705,0.8681803444938481
2.1855667950051383,0.70278379195652
3.415861828690468,0.057732399341827056
1.6443781250875524,0.45019803512701384
2.722598905635689,0.5983443232364286
6.0834634227456,0.3233146701804027
4.921005419023432,0.8697320919094024
5.8328789928685145,0.860913073142594
5.317961845273274,0.33374523107221676
2.6698768094215826,0.5224933696041616
3.4081873521473414,0.39632714931372837
5.943246915371513,0.3693368269230809
2.800693143235057,0.6136565732398586
3.2092092219268427,0.5820134766254518
3.6802450361866597,0.736879647489746
0.761087735981163,0.09022315966048633
5.097450829713502,0.9524939771575398
3.5678360650505376,0.797798698413537
5.465601671822929,0.05430664739290747
4.428252399813572,0.0640326569382581
4.856139606755547,0.9616613260849657
0.30053270140152366,0.6129180638382222
0.33743678752350714,0.4738328418435299
1.3507716017533895,0.3546732165955023
4.403236674802523,0.4304804322116563
2.647263868882113,0.15676833500431864
0.4403275900114528,0.6154292397364288
4.609710437617318,0.016435347320388316
1.5675604169316375,0.3547009231132454
2.172568622327782,0.6208529132552822
0.8440413897597542,0.0797191805156029
4.521076618807526,0.7489730293412228
3.1146787667799116,0.45307919983676936
0.2792443535380982,0.3496041083554646
2.4704956228343424,0.4280155066436526
5.8922403455881165,0.4838583312101924
2.9163174615450513,0.4326356771654768
2.0593370460612483,0.03688916696418021
5.700673573057989,0.47001462372037883
2.209222861032672,0.5700779775170436
5.358699382059623,0.5118912936725631
1.5891271541251695,0.4700827701769581
2.3948779645396394,0.2705745076050411
2.35080931382548,0.8092993064182338
5.918443154840423,0.14864894249494898
1.716409255313808,0.8338696254894175
5.453724612058716,0.541870221788082
5.936379793476387,0.9107337889229228
5.331554363475122,0.7667561408488822
5.735784332168234,0.09201118041993483
3.864730732281183,0.33172920977581866
1.1242250722855365,0.4062690065605601
3.6666019193814483,0.10924161378904174
0.7105749047153948,0.5301247415001517
5.142231866805789,0.39993488500527485
3.1959764500751175,0.32326962595603337
3.4423843567206456,0.8798631316218134
5.400304214998314,0.09761377717505704
2.609751426197537,0.7812144957075776
4.762960018739097,0.9194331638482167
4.278872656306698,0.9653861388506484
3.9702842943084233,0.045111052857815026
4.359988910623332,0.5655627452034959
2.214131380983251,0.36622491337556373
0.7405019369034346,0.41510358433034433
4.762026733540335,0.34509986090869726
0.27701769848436403,0.7542487549863994
4.37737902402571,0.531486562218996
1.990764332686506,0.5969621023144734
3.0817326048765503,0.4616493342654002
4.181566122601066,0.6656515793304351
1.2399313077922987,0.38463171977149524
2.8199441546401083,0.43138775437045895
5.875113400231655,0.980015811770534
0.4687573755461606,0.4276522806191504
5.978615138790386,0.5056726532368091
1.8365959411730277,0.7691016761800704
5.9243783243749375,0.32102108250678574
0.27652052656609066,0.487996941971221
2.5352601576180027,0.0011418795704145612
3.4965379365480005,0.784136865105623
3.991431401778545,0.47197232318986204
1.058399138718489,0.564754463807989
3.094394395459842,0.963070049368005
4.155042071604865,0.3175337920010165
0.8711442269507522,0.3517103990255913
4.1382380826172,0.8232215606078495
3.9018550960577625,0.18795680354282518
4.692313493380091,0.8157223666913255
5.5011655634407735,0.32675635873307984
3.6498121528541003,0.20671491833890354
3.656741259653565,0.9728823383838484
1.4094691200493885,0.7364531859146498
2.8749354113525323,0.18406244146283868
4.592231712114587,0.9730731412745174
0.06149682295851561,0.9568139263238494
5.033483453734565,0.22791570088459345
3.5767042182261366,0.03953854449862981
5.086456402476402,0.10030754356981697
4.38174337539485,0.6250289504661926
4.448238491601678,0.9427555249706298
1.0092189077910858,0.02486914963269804
3.485919217084701,0.699310008501197
4.9157333018028,0.3485330151436903
5.14695153137961,0.9683915616381779
2.5519388869912873,0.7560764611873896
1.150375210484376,0.617935791818123
1.4880305329445045,0.24749756055436978
0.38357291240762426,0.022728745594068345
5.779606545898001,0.8452152749227482
5.442411963360736,0.1297578043500872
3.645046558054493,0.4751140223335407
1.756195679138652,0.18031552374710924
0.6257100656743598,0.29417643520187564
4.763055327535177,0.4954820350255247
1.074725132214014,0.6080333046284384
4.134290175897379,0.3663825142675051
5.830760264704762,0.6715931544964823
1.5979923804051788,0.5372535253957172
0.9811276441095554,0.541262198801169
2.299721408430446,0.15717482531612226
6.258708766663657,0.6779961645500056
1.7466734550746645,0.6110948212327695
5.425279000233414,0.8811974672799353
4.754224455315037,0.6964817576665061
2.4708328321675013,0.7749023441347523
3.6318995770247726,0.5132106345591475
0.0003762050604152432,0.6064219532404881
5.596664543768567,0.9526444130777212
5.385189185614903,0.6342323588376645
1.6277919976569681,0.16241546350049785
4.873531526636886,0.17871525159088275
0.877781097541535,0.8351898326820831
5.104216246603482,0.18181269562657387
5.44503635762629,0.3197822941289047
3.7412963823463965,0.6286920714710854
2.5398632095438325,0.5303170090189748
3.1165406446682877,0.10025254536643657
0.008812490271382627,0.9037366181919969
6.275425088978563,0.9112237868596499
0.08583229179850585,0.44988184460837
6.112763749781752,0.2562559959575187
2.585540502698587,0.07242980485425043
4.732602365020157,0.9450907707440106
3.2265865637598177,0.4687287325088533
3.6096269321014143,0.4549240456528606
