x,y,t,u,v,p
0.6666666666666666,0.36507936507936506,0.0,0.00029609638442087814,-4.775005233898155e-05,-0.0006114314711992647
0.07936507936507936,0.9523809523809523,0.0,0.0012194770460770825,-2.7899919194144443e-05,-0.0002568205961568751
0.1111111111111111,0.2857142857142857,0.0,0.0008493549944600681,0.00018352675462432225,-0.0012598926101020922
0.6031746031746031,0.047619047619047616,0.0,-0.0006587684606501364,2.3715616809441656e-05,-4.7359706675999034e-05
0.5079365079365079,0.9365079365079365,0.0,-0.000513146293472847,9.24734441377509e-05,1.7744137657220653e-05
0.07936507936507936,0.8888888888888888,0.0,0.00018934631243618864,2.8039054851569786e-05,-0.0003194633838474191
0.09523809523809523,0.7619047619047619,0.0,0.0011438457256260177,-8.482900092406364e-05,0.00036633228653829464
0.746031746031746,0.9523809523809523,0.0,0.0004686026681037054,-7.358062138339673e-05,-5.926324661723297e-05
0.3492063492063492,0.5396825396825397,0.0,0.0009391427772791206,-0.00016452562013534718,0.0008921380237722015
0.14285714285714285,1.0,0.0,-0.0002006917739494488,-0.00014905262140857298,-0.001542663678903411
0.06349206349206349,0.2222222222222222,0.0,0.0020326166997135264,0.00012640680824238743,0.0002614527621063382
0.4126984126984127,0.9841269841269841,0.0,0.00030616854071706845,0.0001810416162011582,-0.0010504874916134872
0.6031746031746031,0.8412698412698412,0.0,-2.8916190713589685e-05,-1.0121174204092695e-06,0.000159651969421645
0.25396825396825395,0.1111111111111111,0.0,-0.0025887305166846595,1.2862658429004637e-05,-0.0005984472579781179
0.5238095238095237,0.7936507936507936,0.0,0.0016372549627240544,-3.5752460124993634e-05,-0.00011040592399275573
0.6031746031746031,0.3968253968253968,0.0,-0.0009044601230857356,0.00024364532289760908,0.0009874089506565404
0.8253968253968254,0.12698412698412698,0.0,-0.001672091175240591,-2.7890384952612307e-05,0.00031559507489038003
0.14285714285714285,0.9047619047619047,0.0,0.00030605378379435476,8.590657758701234e-05,-5.854232959128361e-05
0.7936507936507936,0.015873015873015872,0.0,-0.001209407428558307,0.00013169178423288935,0.0002494140686633057
0.7301587301587301,0.9841269841269841,0.0,0.003039881005692081,0.00026291693731890086,0.0001850409407297558
0.42857142857142855,0.6349206349206349,0.0,0.0018848635524822297,0.00010823762621048691,-4.912840166943992e-05
0.7301587301587301,0.6349206349206349,0.0,0.00021978713069046815,-7.70769312371552e-05,-0.00022944811677026884
0.15873015873015872,0.2222222222222222,0.0,-0.0011817187232038904,-0.0001170916596773539,0.00018742076917296611
0.49206349206349204,0.5238095238095237,0.0,0.0016237793449448677,-0.0003047127559967664,0.0004519471742412688
0.4603174603174603,0.9682539682539681,0.0,0.002237522148362072,0.0002428480381498037,0.0005304574615953259
0.2698412698412698,0.09523809523809523,0.0,0.000940075872383246,-0.0001597832163810817,0.0002646104590775884
0.4603174603174603,0.6349206349206349,0.0,0.0006526476140332864,1.3870313574628253e-06,-0.0008137104686798109
0.746031746031746,0.6825396825396826,0.0,-0.0006465506930740524,0.00022973192315709666,-0.0012433811682356776
0.6825396825396826,0.031746031746031744,0.0,0.0010931520733849288,0.0002578937902351448,0.0006236338295898983
0.3492063492063492,0.8412698412698412,0.0,-0.0007409561210583184,-9.224487669214848e-05,0.0005277417335089715
0.06349206349206349,0.3968253968253968,0.0,0.0004978309663205556,4.3842634417857696e-05,9.401759995235261e-05
0.3968253968253968,0.8095238095238095,0.0,0.002446497284773441,-0.00023538208414858823,0.0018348642187991401
0.047619047619047616,0.14285714285714285,0.0,0.00149464184777171,0.00023804038293910663,-0.0010162964499050694
0.42857142857142855,0.015873015873015872,0.0,0.001576962288860193,-0.00016651717786413605,0.0003672991239677129
0.8253968253968254,0.7777777777777777,0.0,-0.001576375805201112,-6.0239909459688084e-05,0.0007286956194463745
0.5555555555555556,0.4444444444444444,0.0,0.00017182091243118962,-0.00016580696908324925,-1.538731790191041e-05
0.5873015873015872,0.6507936507936507,0.0,0.0015236753911605893,-0.00016786883293713718,-0.0007456136335152829
0.07936507936507936,0.9206349206349206,0.0,-0.0013218336006953395,0.0002555482433114137,0.0011305046242410634
0.2857142857142857,0.9047619047619047,0.0,-3.907885984198367e-05,0.0002676146698664053,-0.00022881744481569066
0.9206349206349206,0.5873015873015872,0.0,-0.0018235514341760658,0.0004455871010536462,-0.0010040390420538523
0.4603174603174603,0.8253968253968254,0.0,-0.00048081038441083853,-4.016165711387048e-05,-0.0013087499651854028
0.9841269841269841,0.7777777777777777,0.0,0.001209407272837311,6.194579260774935e-05,-0.00014867469419091052
0.8412698412698412,0.49206349206349204,0.0,7.057680680377559e-05,-0.00015859013576238946,-3.995293116237768e-05
0.7301587301587301,0.9682539682539681,0.0,0.0014533643713294797,-0.0002686389837107303,-4.183304044010025e-05
0.6984126984126984,0.746031746031746,0.0,0.002076653391363221,-5.277596361414901e-05,0.0008000044523600097
0.1746031746031746,0.5555555555555556,0.0,0.0009061135746579905,1.3548153861998847e-05,-0.0018846860753993792
1.0,0.8253968253968254,0.0,-0.0038285705447229927,3.572965736499e-05,0.00035500276686334007
0.38095238095238093,0.8888888888888888,0.0,0.0012493609904025897,-0.00014008439575165032,-0.0001154474338649614
0.38095238095238093,0.9682539682539681,0.0,0.00046529584259929146,-0.0001850418656690119,-2.035161719562182e-05
0.36507936507936506,0.5238095238095237,0.0,-0.00032770140152933773,6.731467887959443e-06,0.0003913544294869677
0.07936507936507936,0.07936507936507936,0.0,-0.0007585414480575248,-3.0503922628817102e-05,0.0001689770463651967
0.9206349206349206,0.20634920634920634,0.0,-0.000623683385145115,7.712584690026593e-05,0.0006617828189635687
0.8412698412698412,0.38095238095238093,0.0,-0.0013340982137944567,0.00022021820734742216,8.95303981417801e-05
0.6031746031746031,0.5714285714285714,0.0,0.0003052869489667108,-0.0001967307264526604,-0.0003328104965517369
0.9365079365079365,0.07936507936507936,0.0,0.0024962551587824804,0.00032240652934521346,-0.00017430522069767683
0.15873015873015872,0.2857142857142857,0.0,-0.0010559298699405037,-0.00025053297458650344,6.106232564497165e-05
0.5238095238095237,0.4126984126984127,0.0,0.002274205123119502,-2.974099595006919e-05,0.0007658387592269679
0.6031746031746031,0.9047619047619047,0.0,-0.0009937044566774812,-1.0377488723366666e-05,-0.0012825038460432673
0.5555555555555556,1.0,0.0,0.00039291189530567104,0.00011108201177835992,0.0003014800283515025
0.7936507936507936,0.8412698412698412,0.0,0.0015791476537116165,4.8405791407829905e-06,0.0007392487325279337
0.7142857142857142,0.2857142857142857,0.0,-0.00025736392007592494,-0.00022286996313226253,-0.00026536040246442373
0.6507936507936507,0.047619047619047616,0.0,0.0035060374745258735,-9.310253330596703e-05,0.0005006851719198837
0.47619047619047616,0.3968253968253968,0.0,0.0004405233682903628,0.00014765643700539565,-0.0009666925562422898
0.3492063492063492,0.8888888888888888,0.0,0.0024502271220233907,5.2797469512528075e-05,1.0350114962899868e-05
0.8412698412698412,0.9206349206349206,0.0,-0.001643280803987062,8.387481415656343e-05,-0.00021302151306956132
0.7777777777777777,0.746031746031746,0.0,0.0005366397915127619,0.00014694933708381673,-0.0009113460628778215
0.6825396825396826,0.6825396825396826,0.0,-0.0007897357741419435,-5.095303006592008e-05,-0.00011195440785514006
0.42857142857142855,0.49206349206349204,0.0,-0.00028943014138810427,-0.00013978767234312437,-6.56163431521424e-05
0.6984126984126984,0.8888888888888888,0.0,-0.0009011648524279705,3.9400288118618775e-05,-0.000698295779936427
0.25396825396825395,0.25396825396825395,0.0,0.0016881759347045233,0.00012600333378194706,0.0011801809118121027
0.15873015873015872,0.031746031746031744,0.0,0.0004812125783383088,-5.90577072210276e-05,-0.00025205150134947234
0.47619047619047616,0.4444444444444444,0.0,-0.00113047734663817,8.202455778660223e-07,-0.0004906539322952113
0.14285714285714285,0.6666666666666666,0.0,0.0010657340963645592,4.1917827663889246e-05,-0.0009361551779483946
0.9682539682539681,0.3492063492063492,0.0,0.0028324620120565107,-0.00014441491911666937,-0.00028319369027326953
0.9682539682539681,0.5873015873015872,0.0,0.001190578717705923,0.00015312325613580212,0.0007566466806878223
0.047619047619047616,0.6031746031746031,0.0,-0.0009547573727705229,-0.00025052242064447193,0.000301522808160182
0.2222222222222222,0.2698412698412698,0.0,-0.002277885842972545,8.451597792012828e-06,0.0003012111421651424
0.8253968253968254,0.49206349206349204,0.0,0.0005506023965812759,-0.00023250317281109267,0.000107759203925618
0.031746031746031744,0.31746031746031744,0.0,-0.0014115322298565438,0.00024020490361922311,0.00047317886752129773
0.6825396825396826,0.015873015873015872,0.0,0.000608432728145461,-1.8488160865052388e-05,-0.000758994662580811
0.09523809523809523,0.8253968253968254,0.0,-2.5718615942110958e-05,7.693632273716049e-05,-0.0010114856540286515
0.4603174603174603,0.25396825396825395,0.0,-0.0016520165079391463,0.00014463781329845723,0.0006386176758025235
0.9365079365079365,0.38095238095238093,0.0,0.0007393957994449084,6.231118665206642e-05,0.000718609873202413
0.031746031746031744,0.5396825396825397,0.0,0.0008816516886694963,7.56398854780737e-05,-0.0012280108562137883
0.25396825396825395,0.9841269841269841,0.0,0.0031964476348472527,-7.915563683020434e-06,0.00030937243656501285
0.047619047619047616,0.49206349206349204,0.0,0.0022814631891283155,-5.1868998856141766e-05,-0.0009468690377961244
0.31746031746031744,0.9682539682539681,0.0,0.0013409404348152139,6.95622491882282e-05,0.0004810907332479259
0.6349206349206349,0.5396825396825397,0.0,0.0005035999563942393,3.104439156740122e-05,-0.00027413548810679115
0.873015873015873,0.1746031746031746,0.0,0.00027914335674039426,-8.136723938526356e-05,-0.0008307993310889438
0.47619047619047616,0.6507936507936507,0.0,0.0015089508500880637,-0.00023063393840692953,-3.6768431676054505e-05
0.9047619047619047,0.873015873015873,0.0,-0.0008543760021614163,-7.4355848572832385e-06,0.0011027334229437463
0.36507936507936506,0.6984126984126984,0.0,-0.001385537546920633,0.00016431349605567868,-6.072213652831381e-05
0.2698412698412698,0.7619047619047619,0.0,-0.0007008364263631348,-0.0002328263202634741,-0.0008841734315021631
0.9206349206349206,0.36507936507936506,0.0,0.00108296854511324,-0.00014100257136558767,-0.0018684194665283809
0.38095238095238093,0.9365079365079365,0.0,-0.0008674387211642211,-2.832283400128636e-05,0.0015796622697597945
0.42857142857142855,0.8412698412698412,0.0,-0.0008509340876382964,-2.7258955147099277e-05,0.0008921274651487469
0.06349206349206349,0.14285714285714285,0.0,-0.0014206098602421978,0.0002518440742314753,-0.00023545262264600017
0.7301587301587301,0.7619047619047619,0.0,-0.0022406078457141974,-0.00016609908338573474,-1.423383181034577e-05
0.9206349206349206,0.8888888888888888,0.0,-0.002849585017269023,-0.00011171749068924053,-0.0006840563504223535
0.6666666666666666,0.8095238095238095,0.0,0.0012672858120548688,8.641356333685465e-05,0.00026557033812610363
0.49206349206349204,0.3333333333333333,0.0,-0.0018701466947266814,0.00010381589300893462,-0.0012285334598182492
0.6666666666666666,0.031746031746031744,0.0,-0.0017532569383473986,0.00017718022330727502,6.0737627553996165e-06
0.031746031746031744,0.7142857142857142,0.0,2.0784783906490142e-05,-0.0001814442244717212,-9.60974801620131e-05
0.6984126984126984,0.1746031746031746,0.0,-0.0011680465348121018,-0.00011174889850135202,0.0001769318825215212
0.6507936507936507,0.8888888888888888,0.0,-7.673704703505351e-05,-7.810603420859036e-05,-0.000345819876486897
0.6984126984126984,0.25396825396825395,0.0,-0.0014368134154595215,-4.2889473090503636e-07,-0.0005258544316045257
0.5238095238095237,0.6349206349206349,0.0,0.0001460040859791396,-0.0003124587479563584,0.00022762477972842823
0.7777777777777777,0.4126984126984127,0.0,3.05343350880541e-05,5.679122938450125e-05,0.0005057425656524012
0.9047619047619047,0.031746031746031744,0.0,0.00028005968732756236,-5.2058223369419575e-05,0.00025539877191363354
0.7142857142857142,0.9523809523809523,0.0,0.0003737575144154758,-0.00028373571446415415,0.00019198819353069075
0.1111111111111111,0.0,0.0,0.0010044515770590366,0.00027706076387783667,-0.0008346389984307624
0.5873015873015872,0.746031746031746,0.0,0.0030986494693659443,-0.00020799505254410962,-0.0009167061448751059
1.0,0.5714285714285714,0.0,0.0006378152916082074,-0.000235214449085026,3.965086889113168e-05
0.2222222222222222,0.2857142857142857,0.0,-0.0013734796197430721,9.88356979436062e-05,0.0008485792234512478
0.6507936507936507,1.0,0.0,0.0032932215903487137,-3.20237648372964e-05,-0.0004165268291426906
0.7142857142857142,0.9682539682539681,0.0,-1.5572147262434614e-05,-0.00020153878393286211,0.0005483970367839425
0.7301587301587301,0.06349206349206349,0.0,-0.00121035400880332,-0.0002835602449221811,-0.00019738285771701543
0.6984126984126984,0.6825396825396826,0.0,0.00017661585392811645,2.6073401150444665e-05,0.0008352641042800972
1.0,0.9047619047619047,0.0,0.002051575758905761,-0.00020432489724341043,-0.0004527089384625703
0.1111111111111111,0.38095238095238093,0.0,-0.0006415932668886123,-2.4329279836462e-05,-9.55458158341839e-05
0.8253968253968254,0.047619047619047616,0.0,0.00012975282754697348,0.00029101399300340765,-6.408761269608255e-05
0.19047619047619047,0.8412698412698412,0.0,-0.0003146023582917319,-0.00017280021447006332,-8.746004588972151e-05
0.5714285714285714,0.49206349206349204,0.0,0.000372596529879225,-6.057823727630483e-05,-0.0004022355185391708
0.36507936507936506,0.9682539682539681,0.0,-0.0014780065026394939,-4.1308632953850016e-05,0.0006316958266644225
0.5873015873015872,0.1746031746031746,0.0,-0.0006177558472983032,0.00014799246340043882,0.0009381120411482167
0.1746031746031746,0.3333333333333333,0.0,0.00015761923262997326,0.00011079595905951041,0.0014267230244721268
0.23809523809523808,0.49206349206349204,0.0,-1.0418239076430288e-05,-9.160621948531574e-05,-0.0007393968036397693
0.38095238095238093,0.38095238095238093,0.0,-0.0006427521229060299,5.198303587460314e-05,-9.503036488767885e-05
0.9365079365079365,0.9365079365079365,0.0,-0.003261875717120483,-0.00015757701083903448,-0.0004989078216120586
0.15873015873015872,0.6825396825396826,0.0,0.0013113974016782555,0.00011566941772189532,0.00034718822566688943
0.20634920634920634,0.4126984126984127,0.0,8.729209556382547e-05,-5.6046915098286764e-05,-0.0004570187707893271
0.42857142857142855,0.9047619047619047,0.0,0.00043260598820235547,-0.0001521315337354359,8.394831217286085e-05
0.4126984126984127,0.49206349206349204,0.0,0.0027378777377161678,3.6034087232072003e-05,-0.0014862783736137306
0.5873015873015872,0.5873015873015872,0.0,-0.00015080535593609478,0.00023671992177697992,-0.0007736285355848148
0.6825396825396826,0.3968253968253968,0.0,0.0008432342270514717,-8.453141844596648e-05,0.0010126187036182406
0.2222222222222222,0.6349206349206349,0.0,0.0022887301678829824,-0.00017902206875137526,-0.0012671889086655896
0.4444444444444444,0.15873015873015872,0.0,0.00022785298721875248,9.810947994723688e-05,-5.858759059622391e-05
0.5079365079365079,1.0,0.0,-0.0012701999501101794,1.3780866586539363e-05,-0.0018130288829875465
0.6190476190476191,0.2698412698412698,0.0,-0.0009563787673722649,-0.00013919216837891024,-0.0005345969096324191
0.5238095238095237,0.2222222222222222,0.0,-0.00012688044327708776,-0.00020927013552868903,-0.00012872811531517006
0.8571428571428571,0.2222222222222222,0.0,-0.002301220729827138,0.0001613123927105796,0.0004048881090816397
0.07936507936507936,0.6666666666666666,0.0,-0.0010736481930358358,0.00010828309860271907,-0.0009471709988040569
0.07936507936507936,0.20634920634920634,0.0,0.0002208749799305325,-4.370115966167591e-05,-0.0005991358927816453
0.5079365079365079,0.9523809523809523,0.0,-0.0007255173272581723,-8.545886592334391e-05,-0.0016742872101887785
0.6031746031746031,0.25396825396825395,0.0,-0.0016666865814285578,0.00012538856020595445,-0.0014297186541520532
0.36507936507936506,0.6031746031746031,0.0,0.0003836512678607047,-0.0002599901226361959,0.0002917687310764086
0.4603174603174603,0.4126984126984127,0.0,-0.000400810114405801,3.228523636632017e-05,-0.0017867808085259
0.5873015873015872,0.19047619047619047,0.0,-0.0013174287659951682,-7.245073780207452e-05,-0.000553929316104323
0.3492063492063492,1.0,0.0,0.001506613472545505,-6.448838449952929e-05,0.00020490322208527748
0.6507936507936507,0.2857142857142857,0.0,-0.002873452037667947,-0.00017109484584165526,0.0008240407741901401
0.6031746031746031,0.07936507936507936,0.0,0.0006883956033603261,0.00015745200992569867,0.0009693054380964568
0.4603174603174603,0.9841269841269841,0.0,-0.0020961832873933354,2.442555923401358e-05,2.6420044962820604e-06
0.047619047619047616,0.1746031746031746,0.06711409395973154,0.0024175494063093687,5.111816371725481e-05,-0.0035877136320447383
0.4126984126984127,0.42857142857142855,0.06711409395973154,-0.002052833263176738,0.00041557708749527566,-0.003428072359094065
0.06349206349206349,0.2698412698412698,0.06711409395973154,-0.001797588385996519,9.195783185222254e-05,-0.0027177287940150854
0.6190476190476191,0.9841269841269841,0.06711409395973154,-0.000526819708073426,-0.0008458361739061229,0.0372334569540134
0.3968253968253968,0.3492063492063492,0.06711409395973154,0.00047352482553265614,0.0001591125968520014,-0.007495141662806368
0.5555555555555556,0.031746031746031744,0.06711409395973154,0.00049366817833922,0.0005829560674104593,-0.03135281745869999
0.07936507936507936,0.6666666666666666,0.06711409395973154,0.001545528501387935,-0.0001216315993768634,0.002420423489214561
0.3492063492063492,0.07936507936507936,0.06711409395973154,-0.00039854149627044155,0.0006327534332870828,-0.01321120306176343
0.3492063492063492,0.6031746031746031,0.06711409395973154,7.631852596793576e-05,2.974423052248694e-05,0.0044655450569508325
0.4126984126984127,0.12698412698412698,0.06711409395973154,-0.0001691570105645825,0.00034156820613409167,-0.01731728797287166
0.19047619047619047,0.6190476190476191,0.06711409395973154,0.0006191017827581806,-0.00021084069792882238,0.0016666087457814375
0.2222222222222222,0.7142857142857142,0.06711409395973154,-0.00023347656747864013,-0.00024375655315230643,0.004671570093858402
0.19047619047619047,0.3492063492063492,0.06711409395973154,-8.02583554167922e-05,-1.1953420031493892e-05,-0.003932732378467956
0.4444444444444444,0.7619047619047619,0.06711409395973154,-0.00017114767450109101,-0.00021085937293925468,0.014202324835470919
0.31746031746031744,0.3333333333333333,0.06711409395973154,-0.0016164769471022264,8.595917239952617e-05,-0.005266520102891879
0.09523809523809523,0.25396825396825395,0.06711409395973154,0.002147659394776755,1.9860268744436172e-05,-0.003545489770672672
0.5079365079365079,0.746031746031746,0.06711409395973154,-0.000771892398242264,-0.00016284172274704398,0.017081274473142796
0.49206349206349204,0.6984126984126984,0.06711409395973154,-0.0021279458764257623,-7.881821585530031e-05,0.013117446023121855
0.14285714285714285,0.5396825396825397,0.06711409395973154,-0.0009149099688836296,-5.116643221158925e-05,0.0022533151914004403
0.23809523809523808,0.19047619047619047,0.06711409395973154,-0.002446290272965897,0.00011500612325120184,-0.007620381822454774
0.3333333333333333,0.4444444444444444,0.06711409395973154,2.6803130960259747e-06,-2.280217286556489e-05,-0.0019179070309882302
0.9682539682539681,0.36507936507936506,0.06711409395973154,0.037935875077103845,-0.0005687110716656057,-0.004912534641243301
0.12698412698412698,1.0,0.06711409395973154,-0.0003547884724586388,4.530127321630588e-06,0.006315743939860494
0.5396825396825397,0.7142857142857142,0.06711409395973154,-7.705205974355264e-05,-6.54582619748475e-05,0.016423712717199827
0.31746031746031744,0.09523809523809523,0.06711409395973154,0.001278176186979907,-5.986967581998306e-05,-0.01112307610710895
0.9047619047619047,0.7142857142857142,0.06711409395973154,-0.0021579597301469022,0.0007601764984162055,0.018540286032183897
0.5873015873015872,0.5555555555555556,0.06711409395973154,-0.0014388595845115314,-0.00021906678364375174,0.004020637610337479
0.09523809523809523,0.2698412698412698,0.06711409395973154,-9.156668675994447e-05,0.00019877747518082166,-0.0040444546650362494
0.38095238095238093,0.9682539682539681,0.06711409395973154,-0.0016265709252706202,-0.00039682978950638054,0.016876140149111266
0.8888888888888888,0.0,0.06711409395973154,-0.0006010526119698214,4.523699242937362e-05,-0.1307414911617128
0.09523809523809523,0.031746031746031744,0.06711409395973154,-0.0005254858410978821,0.00023195566882626916,-0.005234057438051879
0.6984126984126984,0.746031746031746,0.06711409395973154,-0.0016151941447037049,-0.0001238541635230291,0.02871761055245032
0.1111111111111111,0.7301587301587301,0.06711409395973154,0.0004920137353582878,-7.510261278799123e-05,0.0035643824627925366
0.4603174603174603,0.20634920634920634,0.06711409395973154,0.000952222345978011,0.00016171052929496617,-0.01805814900670554
0.2222222222222222,0.20634920634920634,0.06711409395973154,-0.001405012659603005,6.088504356273124e-05,-0.005860743881153
0.23809523809523808,0.8571428571428571,0.06711409395973154,0.0006295625345012337,-0.0003899920390626322,0.007208273595943785
0.38095238095238093,0.6666666666666666,0.06711409395973154,-0.0026080394665724937,-3.915202728888722e-06,0.0079008075083185
1.0,0.031746031746031744,0.06711409395973154,1.0011765236506576,-0.00013871366039781074,-0.0002523388548615123
0.3492063492063492,0.6507936507936507,0.06711409395973154,0.001006393483919486,-0.00010539372109179672,0.006535642030477977
0.8571428571428571,0.8888888888888888,0.06711409395973154,-0.000975497115349057,-0.001422385150482105,0.07056234541685455
0.6666666666666666,0.5873015873015872,0.06711409395973154,0.0010586908073201334,-7.394867320378143e-05,0.009907924597492799
0.7936507936507936,0.9047619047619047,0.06711409395973154,0.00038622657914716006,-0.0013565892421999266,0.06289464016964394
0.1746031746031746,0.2698412698412698,0.06711409395973154,0.0011559513565902828,0.00017029602912863417,-0.0025216063299190474
0.015873015873015872,0.0,0.06711409395973154,0.0005656495654746838,-0.0003202902368916072,-0.0046609439218518066
0.4126984126984127,1.0,0.06711409395973154,-0.0010819012368081112,-8.389143628695834e-05,0.018822817361880365
0.5238095238095237,0.015873015873015872,0.06711409395973154,-0.0007240750738728216,0.00022492536061288092,-0.0273913468869733
0.6507936507936507,0.9206349206349206,0.06711409395973154,0.0009083220761904735,-0.0006731011145030157,0.039848812709679736
0.4444444444444444,0.5873015873015872,0.06711409395973154,-0.0005510697741926683,-1.3413383604038828e-05,0.005007266685571595
0.47619047619047616,0.31746031746031744,0.06711409395973154,-0.001070002369575369,0.0003373198028067991,-0.011287050150896519
0.4126984126984127,0.5714285714285714,0.06711409395973154,-0.0007632628666369996,0.0002871161309313687,0.0036481250542146244
0.2857142857142857,0.4603174603174603,0.06711409395973154,0.00012833493565558968,-8.753123722897134e-06,-0.0012125806663135581
