x,y,t,h,hu,hv
0.8095238095238095,0.8412698412698412,0.0,,,
0.12698412698412698,0.49206349206349204,0.0,,,
0.25396825396825395,0.6825396825396826,0.0,,,
0.31746031746031744,0.8571428571428571,0.0,,,
0.31746031746031744,0.9682539682539681,0.0,,,
0.6666666666666666,0.5714285714285714,0.0,,,
0.746031746031746,0.2698412698412698,0.0,,,
0.9206349206349206,0.7301587301587301,0.0,,,
0.6507936507936507,0.7142857142857142,0.0,,,
0.09523809523809523,0.3333333333333333,0.0,,,
0.14285714285714285,0.42857142857142855,0.0,,,
0.9206349206349206,0.6507936507936507,0.0,,,
0.2222222222222222,0.5873015873015872,0.0,,,
0.8095238095238095,0.47619047619047616,0.0,,,
0.14285714285714285,0.23809523809523808,0.0,,,
0.5396825396825397,0.8095238095238095,0.0,,,
0.36507936507936506,0.49206349206349204,0.0,,,
0.42857142857142855,0.25396825396825395,0.0,,,
0.7619047619047619,0.5555555555555556,0.0,,,
0.4603174603174603,0.7619047619047619,0.0,,,
0.5555555555555556,0.2698412698412698,0.0,,,
0.38095238095238093,0.12698412698412698,0.0,,,
0.2857142857142857,0.19047619047619047,0.0,,,
0.7777777777777777,0.06349206349206349,0.0,,,
0.9047619047619047,0.746031746031746,0.0,,,
0.6825396825396826,1.0,0.0,,,
0.8412698412698412,0.5714285714285714,0.0,,,
0.9523809523809523,0.4126984126984127,0.0,,,
0.19047619047619047,0.031746031746031744,0.0,,,
0.8888888888888888,0.3968253968253968,0.0,,,
0.9047619047619047,0.9206349206349206,0.0,,,
0.07936507936507936,0.8095238095238095,0.0,,,
0.6984126984126984,0.1111111111111111,0.0,,,
0.9841269841269841,0.38095238095238093,0.0,,,
0.47619047619047616,0.47619047619047616,0.0,,,
0.20634920634920634,0.42857142857142855,0.0,,,
0.06349206349206349,0.9206349206349206,0.0,,,
0.30158730158730157,0.6349206349206349,0.0,,,
0.9206349206349206,0.25396825396825395,0.0,,,
0.9682539682539681,0.6984126984126984,0.0,,,
0.12698412698412698,0.9206349206349206,0.0,,,
0.3968253968253968,0.06349206349206349,0.0,,,
1.0,0.9682539682539681,0.0,,,
0.4444444444444444,0.47619047619047616,0.0,,,
0.8095238095238095,0.9047619047619047,0.0,,,
0.3968253968253968,0.49206349206349204,0.0,,,
0.47619047619047616,0.8888888888888888,0.0,,,
0.6825396825396826,0.5396825396825397,0.0,,,
0.8412698412698412,0.7142857142857142,0.0,,,
0.30158730158730157,0.5873015873015872,0.0,,,
0.31746031746031744,0.7142857142857142,0.0,,,
0.0,0.015873015873015872,0.0,,,
0.25396825396825395,0.3492063492063492,0.0,,,
0.8571428571428571,0.25396825396825395,0.0,,,
0.9206349206349206,0.7777777777777777,0.0,,,
0.5238095238095237,0.6666666666666666,0.0,,,
0.6666666666666666,0.873015873015873,0.0,,,
0.746031746031746,0.1111111111111111,0.0,,,
0.5238095238095237,0.2698412698412698,0.0,,,
0.9682539682539681,0.8412698412698412,0.0,,,
0.031746031746031744,0.2698412698412698,0.0,,,
0.3968253968253968,0.1746031746031746,0.0,,,
0.031746031746031744,0.06349206349206349,0.0,,,
0.5555555555555556,0.8571428571428571,0.0,,,
0.19047619047619047,0.9841269841269841,0.0,,,
0.6825396825396826,0.4444444444444444,0.0,,,
0.7936507936507936,0.8412698412698412,0.0,,,
0.31746031746031744,0.6825396825396826,0.0,,,
0.0,0.25396825396825395,0.0,,,
0.746031746031746,0.746031746031746,0.0,,,
1.0,0.9523809523809523,0.0,,,
0.23809523809523808,0.38095238095238093,0.0,,,
0.9523809523809523,0.9841269841269841,0.0,,,
0.9682539682539681,0.9206349206349206,0.0,,,
0.9682539682539681,0.8095238095238095,0.0,,,
0.8095238095238095,0.3492063492063492,0.0,,,
0.3333333333333333,0.6349206349206349,0.0,,,
0.6031746031746031,0.2698412698412698,0.0,,,
0.8095238095238095,0.07936507936507936,0.0,,,
0.2222222222222222,0.2698412698412698,0.0,,,
0.7619047619047619,0.8095238095238095,0.0,,,
0.8253968253968254,0.6190476190476191,0.0,,,
0.5555555555555556,0.6190476190476191,0.0,,,
0.9841269841269841,0.07936507936507936,0.0,,,
0.36507936507936506,0.7777777777777777,0.0,,,
0.47619047619047616,0.4126984126984127,0.0,,,
0.5079365079365079,0.36507936507936506,0.0,,,
0.047619047619047616,0.0,0.0,,,
0.8412698412698412,0.7301587301587301,0.0,,,
0.3333333333333333,0.9682539682539681,0.0,,,
0.42857142857142855,0.5396825396825397,0.0,,,
0.7936507936507936,0.4444444444444444,0.0,,,
0.12698412698412698,0.06349206349206349,0.0,,,
0.047619047619047616,0.3492063492063492,0.0,,,
0.0,0.5079365079365079,0.0,,,
0.06349206349206349,0.9047619047619047,0.0,,,
0.6825396825396826,0.6031746031746031,0.0,,,
0.12698412698412698,0.4444444444444444,0.0,,,
0.36507936507936506,0.5714285714285714,0.0,,,
0.9047619047619047,0.031746031746031744,0.0,,,
0.9206349206349206,0.3333333333333333,0.0,,,
0.746031746031746,0.6031746031746031,0.0,,,
0.7777777777777777,0.746031746031746,0.0,,,
0.1111111111111111,0.25396825396825395,0.0,,,
0.6349206349206349,0.5079365079365079,0.0,,,
0.2222222222222222,0.30158730158730157,0.0,,,
0.9682539682539681,0.12698412698412698,0.0,,,
0.4603174603174603,0.4444444444444444,0.0,,,
0.8412698412698412,0.15873015873015872,0.0,,,
0.38095238095238093,0.6190476190476191,0.0,,,
0.3333333333333333,0.19047619047619047,0.0,,,
0.6349206349206349,0.7936507936507936,0.0,,,
0.38095238095238093,0.7619047619047619,0.0,,,
0.15873015873015872,0.47619047619047616,0.0,,,
0.1746031746031746,0.015873015873015872,0.0,,,
0.6984126984126984,1.0,0.0,,,
0.9206349206349206,0.19047619047619047,0.0,,,
0.2222222222222222,0.031746031746031744,0.0,,,
0.07936507936507936,0.6031746031746031,0.0,,,
0.6825396825396826,0.15873015873015872,0.0,,,
0.8888888888888888,0.7777777777777777,0.0,,,
0.9206349206349206,0.7619047619047619,0.0,,,
0.15873015873015872,0.8571428571428571,0.0,,,
0.9047619047619047,0.5079365079365079,0.0,,,
0.9841269841269841,0.6190476190476191,0.0,,,
0.06349206349206349,0.07936507936507936,0.0,,,
0.9047619047619047,0.5873015873015872,0.0,,,
0.8095238095238095,0.6666666666666666,0.0,,,
0.7936507936507936,0.5396825396825397,0.0,,,
0.9523809523809523,0.07936507936507936,0.0,,,
0.1746031746031746,0.36507936507936506,0.0,,,
0.015873015873015872,0.9682539682539681,0.0,,,
0.14285714285714285,0.09523809523809523,0.0,,,
0.9523809523809523,0.746031746031746,0.0,,,
0.7142857142857142,0.7301587301587301,0.0,,,
0.8095238095238095,0.2698412698412698,0.0,,,
0.5238095238095237,0.3492063492063492,0.0,,,
0.4444444444444444,0.9841269841269841,0.0,,,
0.25396825396825395,0.30158730158730157,0.0,,,
0.2698412698412698,0.6507936507936507,0.0,,,
0.8571428571428571,0.6507936507936507,0.0,,,
0.3333333333333333,0.30158730158730157,0.0,,,
0.6349206349206349,0.6666666666666666,0.0,,,
0.47619047619047616,0.6190476190476191,0.0,,,
0.6031746031746031,0.031746031746031744,0.0,,,
0.6190476190476191,0.9523809523809523,0.0,,,
0.6507936507936507,0.6031746031746031,0.0,,,
0.2857142857142857,0.4444444444444444,0.0,,,
0.746031746031746,0.6984126984126984,0.0,,,
0.6190476190476191,0.7936507936507936,0.0,,,
0.5714285714285714,0.5873015873015872,0.0,,,
0.15873015873015872,0.4444444444444444,0.0,,,
0.6666666666666666,0.4444444444444444,0.0,,,
0.031746031746031744,0.4444444444444444,0.0,,,
0.9682539682539681,0.5555555555555556,0.0,,,
0.42857142857142855,0.6349206349206349,0.0,,,
0.9523809523809523,0.3492063492063492,0.0,,,
0.8571428571428571,0.06349206349206349,0.0,,,
0.9682539682539681,0.7777777777777777,0.0,,,
0.06349206349206349,0.30158730158730157,0.0,,,
1.0,0.12698412698412698,0.10050251256281408,,,
0.9523809523809523,0.5555555555555556,0.10050251256281408,,,
0.015873015873015872,0.5238095238095237,0.10050251256281408,,,
0.5555555555555556,0.30158730158730157,0.10050251256281408,,,
0.5238095238095237,0.6825396825396826,0.10050251256281408,,,
0.20634920634920634,0.19047619047619047,0.10050251256281408,,,
0.25396825396825395,0.4444444444444444,0.10050251256281408,,,
0.2857142857142857,0.8253968253968254,0.10050251256281408,,,
0.6190476190476191,0.5079365079365079,0.10050251256281408,,,
0.9206349206349206,0.015873015873015872,0.10050251256281408,,,
0.12698412698412698,0.2222222222222222,0.10050251256281408,,,
0.09523809523809523,0.9365079365079365,0.10050251256281408,,,
0.6825396825396826,0.06349206349206349,0.10050251256281408,,,
0.15873015873015872,0.09523809523809523,0.10050251256281408,,,
0.07936507936507936,0.5238095238095237,0.10050251256281408,,,
0.8888888888888888,0.6031746031746031,0.10050251256281408,,,
0.6825396825396826,0.30158730158730157,0.10050251256281408,,,
0.1746031746031746,0.9047619047619047,0.10050251256281408,,,
0.5714285714285714,0.873015873015873,0.10050251256281408,,,
0.14285714285714285,0.20634920634920634,0.10050251256281408,,,
0.8095238095238095,0.6031746031746031,0.10050251256281408,,,
0.06349206349206349,0.9682539682539681,0.10050251256281408,,,
0.5079365079365079,0.1111111111111111,0.10050251256281408,,,
0.7619047619047619,0.2222222222222222,0.10050251256281408,,,
0.07936507936507936,0.9682539682539681,0.10050251256281408,,,
0.6190476190476191,0.031746031746031744,0.10050251256281408,,,
0.2698412698412698,0.6825396825396826,0.10050251256281408,,,
0.2222222222222222,0.30158730158730157,0.10050251256281408,,,
0.5714285714285714,0.2857142857142857,0.10050251256281408,,,
0.873015873015873,0.2857142857142857,0.10050251256281408,,,
0.9206349206349206,0.2698412698412698,0.10050251256281408,,,
0.9206349206349206,0.0,0.10050251256281408,,,
0.746031746031746,0.4603174603174603,0.10050251256281408,,,
0.8095238095238095,0.015873015873015872,0.10050251256281408,,,
0.031746031746031744,0.7777777777777777,0.10050251256281408,,,
0.2857142857142857,0.9047619047619047,0.10050251256281408,,,
0.2222222222222222,0.3968253968253968,0.10050251256281408,,,
0.4126984126984127,0.23809523809523808,0.10050251256281408,,,
0.31746031746031744,0.23809523809523808,0.10050251256281408,,,
0.5555555555555556,0.3333333333333333,0.10050251256281408,,,
0.30158730158730157,0.38095238095238093,0.10050251256281408,,,
0.6507936507936507,0.49206349206349204,0.10050251256281408,,,
0.9206349206349206,0.1746031746031746,0.10050251256281408,,,
0.49206349206349204,0.20634920634920634,0.10050251256281408,,,
0.9841269841269841,0.6190476190476191,0.10050251256281408,,,
0.8253968253968254,0.746031746031746,0.10050251256281408,,,
0.36507936507936506,0.6984126984126984,0.10050251256281408,,,
0.6349206349206349,0.5079365079365079,0.10050251256281408,,,
0.15873015873015872,0.2222222222222222,0.10050251256281408,,,
0.9365079365079365,0.4126984126984127,0.10050251256281408,,,
0.07936507936507936,0.9841269841269841,0.10050251256281408,,,
0.31746031746031744,0.14285714285714285,0.10050251256281408,,,
0.9682539682539681,0.19047619047619047,0.10050251256281408,,,
0.4603174603174603,0.30158730158730157,0.10050251256281408,,,
0.42857142857142855,0.2698412698412698,0.10050251256281408,,,
0.20634920634920634,0.38095238095238093,0.10050251256281408,,,
0.5714285714285714,0.6984126984126984,0.10050251256281408,,,
0.7301587301587301,0.9523809523809523,0.10050251256281408,,,
0.1746031746031746,0.49206349206349204,0.10050251256281408,,,
0.0,0.15873015873015872,0.10050251256281408,,,
0.3968253968253968,0.8412698412698412,0.10050251256281408,,,
0.42857142857142855,0.4126984126984127,0.10050251256281408,,,
0.8095238095238095,0.38095238095238093,0.10050251256281408,,,
0.5079365079365079,0.4603174603174603,0.10050251256281408,,,
0.6031746031746031,0.3968253968253968,0.10050251256281408,,,
0.1746031746031746,0.42857142857142855,0.10050251256281408,,,
0.6825396825396826,0.9682539682539681,0.10050251256281408,,,
0.9841269841269841,0.873015873015873,0.10050251256281408,,,
0.1111111111111111,0.5396825396825397,0.10050251256281408,,,
0.42857142857142855,0.25396825396825395,0.10050251256281408,,,
0.20634920634920634,0.23809523809523808,0.10050251256281408,,,
0.6031746031746031,0.8095238095238095,0.10050251256281408,,,
0.6507936507936507,0.12698412698412698,0.10050251256281408,,,
0.19047619047619047,0.23809523809523808,0.10050251256281408,,,
0.4444444444444444,0.7936507936507936,0.10050251256281408,,,
0.42857142857142855,1.0,0.10050251256281408,,,
0.8888888888888888,0.7777777777777777,0.10050251256281408,,,
0.9206349206349206,0.06349206349206349,0.10050251256281408,,,
0.7301587301587301,0.47619047619047616,0.10050251256281408,,,
0.7619047619047619,0.7619047619047619,0.10050251256281408,,,
0.9365079365079365,0.015873015873015872,0.10050251256281408,,,
0.8412698412698412,0.746031746031746,0.10050251256281408,,,
0.47619047619047616,0.09523809523809523,0.10050251256281408,,,
0.1111111111111111,0.2222222222222222,0.10050251256281408,,,
0.3492063492063492,0.0,0.10050251256281408,,,
0.4126984126984127,0.36507936507936506,0.10050251256281408,,,
0.6349206349206349,0.3492063492063492,0.10050251256281408,,,
0.5714285714285714,0.9682539682539681,0.10050251256281408,,,
0.9841269841269841,0.2698412698412698,0.10050251256281408,,,
0.38095238095238093,0.9365079365079365,0.10050251256281408,,,
0.6031746031746031,0.4603174603174603,0.10050251256281408,,,
0.6507936507936507,0.7301587301587301,0.10050251256281408,,,
0.09523809523809523,0.3968253968253968,0.10050251256281408,,,
0.7619047619047619,0.8571428571428571,0.10050251256281408,,,
0.9682539682539681,0.7619047619047619,0.10050251256281408,,,
0.6349206349206349,0.5873015873015872,0.10050251256281408,,,
0.7301587301587301,0.5873015873015872,0.10050251256281408,,,
0.4126984126984127,0.2857142857142857,0.10050251256281408,,,
0.23809523809523808,0.31746031746031744,0.10050251256281408,,,
0.20634920634920634,0.31746031746031744,0.10050251256281408,,,
0.6190476190476191,0.42857142857142855,0.10050251256281408,,,
0.7619047619047619,0.6666666666666666,0.10050251256281408,,,
0.2222222222222222,0.3492063492063492,0.10050251256281408,,,
0.8888888888888888,0.4603174603174603,0.10050251256281408,,,
0.015873015873015872,0.6190476190476191,0.10050251256281408,,,
0.9523809523809523,0.20634920634920634,0.10050251256281408,,,
0.19047619047619047,0.7936507936507936,0.10050251256281408,,,
0.15873015873015872,0.7301587301587301,0.10050251256281408,,,
0.746031746031746,0.06349206349206349,0.10050251256281408,,,
0.1111111111111111,0.5238095238095237,0.10050251256281408,,,
0.5079365079365079,0.2857142857142857,0.10050251256281408,,,
0.15873015873015872,0.8888888888888888,0.10050251256281408,,,
0.0,0.6666666666666666,0.10050251256281408,,,
0.7619047619047619,0.5555555555555556,0.10050251256281408,,,
1.0,0.3333333333333333,0.10050251256281408,,,
0.7619047619047619,0.49206349206349204,0.10050251256281408,,,
0.7301587301587301,0.746031746031746,0.10050251256281408,,,
0.7142857142857142,0.6984126984126984,0.10050251256281408,,,
0.6984126984126984,0.47619047619047616,0.10050251256281408,,,
0.8888888888888888,0.5238095238095237,0.10050251256281408,,,
0.2222222222222222,0.6349206349206349,0.10050251256281408,,,
0.8571428571428571,0.5714285714285714,0.10050251256281408,,,
0.6190476190476191,0.0,0.10050251256281408,,,
0.36507936507936506,0.38095238095238093,0.10050251256281408,,,
0.23809523809523808,0.19047619047619047,0.10050251256281408,,,
0.5079365079365079,0.23809523809523808,0.10050251256281408,,,
0.8095238095238095,0.5873015873015872,0.10050251256281408,,,
0.7619047619047619,0.38095238095238093,0.10050251256281408,,,
0.20634920634920634,0.7777777777777777,0.10050251256281408,,,
0.3968253968253968,0.3968253968253968,0.10050251256281408,,,
0.6984126984126984,0.8412698412698412,0.10050251256281408,,,
0.9206349206349206,0.8888888888888888,0.10050251256281408,,,
0.7936507936507936,0.1746031746031746,0.10050251256281408,,,
0.9682539682539681,0.2222222222222222,0.10050251256281408,,,
0.5238095238095237,0.06349206349206349,0.10050251256281408,,,
0.2857142857142857,0.7777777777777777,0.10050251256281408,,,
0.14285714285714285,0.4603174603174603,0.10050251256281408,,,
0.9841269841269841,0.2857142857142857,0.10050251256281408,,,
0.49206349206349204,0.47619047619047616,0.10050251256281408,,,
0.8095238095238095,0.14285714285714285,0.10050251256281408,,,
0.3492063492063492,0.3492063492063492,0.10050251256281408,,,
0.6984126984126984,0.8888888888888888,0.10050251256281408,,,
0.1746031746031746,0.5714285714285714,0.10050251256281408,,,
0.9523809523809523,0.5238095238095237,0.10050251256281408,,,
0.09523809523809523,0.9523809523809523,0.10050251256281408,,,
0.6031746031746031,0.5079365079365079,0.10050251256281408,,,
0.6031746031746031,0.047619047619047616,0.10050251256281408,,,
0.8571428571428571,0.7619047619047619,0.10050251256281408,,,
0.06349206349206349,0.2222222222222222,0.10050251256281408,,,
0.5079365079365079,0.2698412698412698,0.10050251256281408,,,
0.19047619047619047,0.746031746031746,0.10050251256281408,,,
0.8888888888888888,0.6984126984126984,0.10050251256281408,,,
0.20634920634920634,0.3333333333333333,0.10050251256281408,,,
0.6825396825396826,0.8571428571428571,0.10050251256281408,,,
0.5238095238095237,0.6349206349206349,0.10050251256281408,,,
0.7619047619047619,0.031746031746031744,0.10050251256281408,,,
0.4444444444444444,0.09523809523809523,0.10050251256281408,,,
0.015873015873015872,0.6666666666666666,0.10050251256281408,,,
0.2857142857142857,0.42857142857142855,0.10050251256281408,,,
0.6349206349206349,0.0,0.10050251256281408,,,
0.5714285714285714,0.25396825396825395,0.10050251256281408,,,
0.0,0.6349206349206349,0.10050251256281408,,,
0.9841269841269841,0.9682539682539681,0.10050251256281408,,,
0.5238095238095237,0.9841269841269841,0.10050251256281408,,,
0.15873015873015872,0.873015873015873,0.10050251256281408,,,
0.6349206349206349,0.6507936507936507,0.10050251256281408,,,
0.2222222222222222,0.5873015873015872,0.10050251256281408,,,
0.8412698412698412,0.873015873015873,0.10050251256281408,,,
0.1746031746031746,0.3968253968253968,0.10050251256281408,,,
0.5238095238095237,0.7777777777777777,0.10050251256281408,,,
0.6507936507936507,0.5238095238095237,0.10050251256281408,,,
0.746031746031746,0.20634920634920634,0.10050251256281408,,,
0.6984126984126984,0.06349206349206349,0.10050251256281408,,,
0.9682539682539681,0.4444444444444444,0.10050251256281408,,,
0.6666666666666666,0.6825396825396826,0.10050251256281408,,,
0.1111111111111111,0.25396825396825395,0.10050251256281408,,,
0.7777777777777777,0.2857142857142857,0.10050251256281408,,,
0.6666666666666666,0.9523809523809523,0.10050251256281408,,,
0.30158730158730157,0.8253968253968254,0.10050251256281408,,,
0.4444444444444444,0.7142857142857142,0.10050251256281408,,,
0.25396825396825395,0.42857142857142855,0.10050251256281408,,,
0.6666666666666666,0.47619047619047616,0.10050251256281408,,,
0.5873015873015872,0.9682539682539681,0.10050251256281408,,,
0.4126984126984127,0.6666666666666666,0.10050251256281408,,,
0.6190476190476191,0.2698412698412698,0.10050251256281408,,,
0.1111111111111111,0.19047619047619047,0.10050251256281408,,,
0.06349206349206349,0.15873015873015872,0.10050251256281408,,,
0.4126984126984127,0.2698412698412698,0.10050251256281408,,,
0.19047619047619047,0.9047619047619047,0.10050251256281408,,,
0.20634920634920634,0.1746031746031746,0.10050251256281408,,,
0.30158730158730157,1.0,0.10050251256281408,,,
0.6984126984126984,0.7936507936507936,0.10050251256281408,,,
0.6031746031746031,0.06349206349206349,0.10050251256281408,,,
0.7936507936507936,0.06349206349206349,0.10050251256281408,,,
0.873015873015873,0.7301587301587301,0.10050251256281408,,,
0.42857142857142855,0.2857142857142857,0.10050251256281408,,,
0.7142857142857142,0.4603174603174603,0.10050251256281408,,,
0.30158730158730157,0.15873015873015872,0.10050251256281408,,,
0.015873015873015872,0.4603174603174603,0.10050251256281408,,,
0.5396825396825397,0.5714285714285714,0.10050251256281408,,,
0.6984126984126984,0.23809523809523808,0.10050251256281408,,,
0.9365079365079365,0.31746031746031744,0.10050251256281408,,,
0.2857142857142857,0.6349206349206349,0.10050251256281408,,,
0.7777777777777777,0.36507936507936506,0.10050251256281408,,,
0.1746031746031746,0.6031746031746031,0.20100502512562815,,,
0.7777777777777777,0.7301587301587301,0.20100502512562815,,,
0.6984126984126984,0.031746031746031744,0.20100502512562815,,,
0.2222222222222222,0.7619047619047619,0.20100502512562815,,,
0.5396825396825397,0.07936507936507936,0.20100502512562815,,,
0.9206349206349206,0.9365079365079365,0.20100502512562815,,,
0.4126984126984127,0.25396825396825395,0.20100502512562815,,,
0.9841269841269841,0.047619047619047616,0.20100502512562815,,,
0.746031746031746,0.6031746031746031,0.20100502512562815,,,
0.5714285714285714,0.31746031746031744,0.20100502512562815,,,
0.9523809523809523,0.7619047619047619,0.20100502512562815,,,
0.14285714285714285,0.06349206349206349,0.20100502512562815,,,
0.1111111111111111,0.6031746031746031,0.20100502512562815,,,
0.8412698412698412,0.7301587301587301,0.20100502512562815,,,
0.7936507936507936,0.4603174603174603,0.20100502512562815,,,
0.15873015873015872,0.6666666666666666,0.20100502512562815,,,
0.6825396825396826,0.4603174603174603,0.20100502512562815,,,
0.031746031746031744,0.09523809523809523,0.20100502512562815,,,
0.6984126984126984,0.3968253968253968,0.20100502512562815,,,
0.14285714285714285,0.8412698412698412,0.20100502512562815,,,
1.0,0.031746031746031744,0.20100502512562815,,,
0.6349206349206349,0.8412698412698412,0.20100502512562815,,,
0.3968253968253968,0.9682539682539681,0.20100502512562815,,,
0.047619047619047616,0.2222222222222222,0.20100502512562815,,,
0.9682539682539681,0.5714285714285714,0.20100502512562815,,,
0.9047619047619047,0.6984126984126984,0.20100502512562815,,,
0.6190476190476191,0.7777777777777777,0.20100502512562815,,,
0.5873015873015872,0.746031746031746,0.20100502512562815,,,
0.14285714285714285,0.5238095238095237,0.20100502512562815,,,
0.6349206349206349,0.8888888888888888,0.20100502512562815,,,
0.7301587301587301,0.7936507936507936,0.20100502512562815,,,
0.12698412698412698,0.20634920634920634,0.20100502512562815,,,
0.0,0.7142857142857142,0.20100502512562815,,,
0.7936507936507936,0.25396825396825395,0.20100502512562815,,,
0.8571428571428571,0.3333333333333333,0.20100502512562815,,,
0.47619047619047616,0.1746031746031746,0.20100502512562815,,,
0.19047619047619047,0.8095238095238095,0.20100502512562815,,,
0.0,0.5238095238095237,0.20100502512562815,,,
0.1746031746031746,0.4603174603174603,0.20100502512562815,,,
0.20634920634920634,0.5079365079365079,0.20100502512562815,,,
0.20634920634920634,0.12698412698412698,0.20100502512562815,,,
0.7142857142857142,0.20634920634920634,0.20100502512562815,,,
1.0,0.25396825396825395,0.20100502512562815,,,
0.5396825396825397,0.7777777777777777,0.20100502512562815,,,
0.5714285714285714,0.38095238095238093,0.20100502512562815,,,
0.15873015873015872,0.47619047619047616,0.20100502512562815,,,
0.09523809523809523,0.9365079365079365,0.20100502512562815,,,
0.42857142857142855,0.6349206349206349,0.20100502512562815,,,
0.9682539682539681,0.2698412698412698,0.20100502512562815,,,
0.8888888888888888,0.2698412698412698,0.20100502512562815,,,
0.6507936507936507,0.8888888888888888,0.20100502512562815,,,
0.7142857142857142,0.047619047619047616,0.20100502512562815,,,
0.7301587301587301,0.9682539682539681,0.20100502512562815,,,
0.2222222222222222,0.5396825396825397,0.20100502512562815,,,
0.2698412698412698,0.1111111111111111,0.20100502512562815,,,
0.06349206349206349,0.7301587301587301,0.20100502512562815,,,
0.7777777777777777,0.746031746031746,0.20100502512562815,,,
0.9206349206349206,0.07936507936507936,0.20100502512562815,,,
0.8412698412698412,0.7936507936507936,0.20100502512562815,,,
0.3333333333333333,0.3968253968253968,0.20100502512562815,,,
0.23809523809523808,0.6190476190476191,0.20100502512562815,,,
0.5873015873015872,0.015873015873015872,0.20100502512562815,,,
0.20634920634920634,0.42857142857142855,0.20100502512562815,,,
0.5873015873015872,0.8888888888888888,0.20100502512562815,,,
0.8571428571428571,0.015873015873015872,0.20100502512562815,,,
0.19047619047619047,0.4126984126984127,0.20100502512562815,,,
0.0,0.015873015873015872,0.20100502512562815,,,
0.15873015873015872,0.8888888888888888,0.20100502512562815,,,
0.42857142857142855,1.0,0.20100502512562815,,,
0.19047619047619047,0.9841269841269841,0.20100502512562815,,,
0.09523809523809523,0.0,0.20100502512562815,,,
0.23809523809523808,0.6031746031746031,0.20100502512562815,,,
0.5555555555555556,0.7619047619047619,0.20100502512562815,,,
0.06349206349206349,0.6031746031746031,0.20100502512562815,,,
0.031746031746031744,0.2857142857142857,0.20100502512562815,,,
0.8095238095238095,0.9841269841269841,0.20100502512562815,,,
0.5079365079365079,0.8888888888888888,0.20100502512562815,,,
0.7301587301587301,0.4603174603174603,0.20100502512562815,,,
0.8571428571428571,0.9523809523809523,0.20100502512562815,,,
0.873015873015873,0.031746031746031744,0.20100502512562815,,,
0.42857142857142855,0.06349206349206349,0.20100502512562815,,,
0.6984126984126984,0.047619047619047616,0.20100502512562815,,,
0.0,0.5555555555555556,0.20100502512562815,,,
0.2222222222222222,0.23809523809523808,0.20100502512562815,,,
0.6825396825396826,0.0,0.20100502512562815,,,
0.746031746031746,0.7777777777777777,0.20100502512562815,,,
0.031746031746031744,0.42857142857142855,0.20100502512562815,,,
0.14285714285714285,0.2857142857142857,0.20100502512562815,,,
1.0,0.30158730158730157,0.20100502512562815,,,
0.6825396825396826,0.38095238095238093,0.20100502512562815,,,
0.6031746031746031,0.49206349206349204,0.20100502512562815,,,
0.19047619047619047,0.4444444444444444,0.20100502512562815,,,
0.746031746031746,0.5714285714285714,0.20100502512562815,,,
0.6190476190476191,0.20634920634920634,0.20100502512562815,,,
0.31746031746031744,0.5079365079365079,0.20100502512562815,,,
0.3333333333333333,0.9365079365079365,0.20100502512562815,,,
0.9047619047619047,0.7777777777777777,0.20100502512562815,,,
