x,y,t
0.2788023265198496,0.9467125797579242,0.6387470649502447
0.5839000959576204,0.46917699295199344,0.8175043679453091
0.5365164424697372,0.1605790617709415,0.27866714833005957
0.08568569037975915,0.32653832331200405,1.202519569696677
0.10342925791942092,0.8484916494427227,1.0027231022367593
0.7570384903129481,0.7478487254228473,0.41294411059394
0.9983269798582307,0.36850212759316536,0.37202500437401453
0.5855468327482348,0.5266909779151996,0.2695345344053466
0.8074124328434032,0.8401206737454073,0.9614128500646282
0.290014414584745,0.3603825602143118,1.7459222402028645
0.2395898942115645,0.5138135103192225,0.0450417166343593
0.5538211395782748,0.6145894114765759,1.8070529634621373
0.1798839311172996,0.0766468575168403,1.3738422102532406
0.6949716913902648,0.4656828413029027,0.5267055357287134
0.11900545388182115,0.5026969261330828,1.4294030934082878
0.42962351898869244,0.2713778471318713,0.5386788611904711
0.3751613265509963,0.5278060740261745,1.7984338593627038
0.7892624410010854,0.4838186981618382,1.605995557982553
0.6016827169499004,0.08777706796687834,1.0644561067422766
0.8255893150625855,0.21972277287748831,0.9131411059926176
0.19601777136819976,0.4560674570440668,1.100116575885464
0.40391871902685794,0.20137073362155622,1.2367880005017202
0.8918296078720163,0.708519601858154,1.1242459753839222
0.42686873068942965,0.6757954379534012,1.8145980764156253
0.18224580806112933,0.8219613325436455,1.6004806247338244
0.47962248815629105,0.863930556570721,1.447678488313596
0.13489741288399626,0.2867814305339559,0.3277839399506639
0.23205493280288803,0.31668621629677207,1.4618855121008971
0.36354578008906213,0.7957734813410545,1.9350368792965742
0.6163625821240416,0.007382955470333963,0.7175871244960306
0.5369426941642799,0.4481688487333756,1.848126423828508
0.21111224217406976,0.12098829695112578,0.971556906792095
0.5880554118908965,0.9222874771421459,0.9176207244646457
0.6709199141601416,0.09921428027288925,1.6872430504981113
0.4676005192016518,0.3304354948559731,1.081666593308663
0.3122453524446215,0.9477381516422948,1.6561331678683855
0.7555660249532546,0.051734202110605865,1.7045903680954284
0.1689341160197293,0.39464919923834174,1.381672321400323
0.7345392403396511,0.6437144572364443,0.8371271687553425
0.270619142858361,0.03754830950521004,1.3315566399859395
0.44881306125885734,0.37947471721995163,0.725536174921497
0.7568238075042651,0.5918479679530922,0.07573512148559103
0.47806666155599853,0.7053409964317053,0.8956969849547387
0.699523451599272,0.6186631567503666,1.2031121070937527
0.5294927000488393,0.7812522914408523,0.6328601115771775
0.5796450025496442,0.8663692550117235,1.3611612723434285
0.13647994513379946,0.5327093397669603,1.207132420230347
0.9360770090047179,0.8267882420204407,1.8941694840912036
0.37549367753553686,0.6963560998849597,0.7297901199893817
0.04469145041761036,0.7451143782802305,1.255672824451864
0.798787564908829,0.8491666168075745,0.14748339403741784
0.5665816723283165,0.8864752251756566,1.2257107002479988
0.11305104939706045,0.5040182539106454,0.19221781971251128
0.0885277748982739,0.05813446706710135,1.982697665087888
0.24674501006998484,0.13813466330399882,1.0690245372066631
0.8189879199083538,0.7166180547429708,1.4355452381536888
0.5092505290112668,0.49216985528829305,1.615800731718813
0.4095373842153808,0.03598724587960156,0.38882971942732003
0.24832905945567474,0.10361298043672496,0.9254080657639143
0.0391946881349613,0.5132513163048169,1.23234863604321
0.12384691236276191,0.9812640575478814,1.4408502658752211
0.3999065574305337,0.9458165376726184,1.003318427360652
0.5466267415748538,0.28320103264689844,0.9159609980264305
0.6905480733986593,0.09978489459330842,1.6247822480849403
0.6397996990982298,0.20712098665198964,1.0390846621484158
0.9470297467221795,0.4954087857899716,1.0680396702634978
0.7315122718932398,0.8316633529451792,1.3750092059610841
0.9635645502931623,0.39463043749529403,0.7387592409576449
0.8080270538247871,0.6761020338236712,0.16809139821436014
0.2913687809157851,0.43377909626621236,0.3408927803945401
0.8086454314041097,0.2619330757606717,0.9321449661325014
0.4371882224951854,0.7853078519774216,1.1793670440969386
0.6011994089646148,0.11471416099707321,0.825298226375681
0.6436149182279846,0.005563383785799014,0.25370435122524726
0.2585703978670313,0.6783098668732752,0.6195508973244541
0.14255018926098573,0.5997481560124497,1.052676190736826
0.6885346630434456,0.5537590788610177,0.5666131406446946
0.9086249465624285,0.6316980250565051,1.231387779359074
0.44251113494513983,0.17745806668087938,1.750665885558765
0.2054830723606046,0.9723880448684303,0.1597075590211896
0.6541675219272604,0.01940396784025511,1.5459281422103759
0.9325248703931039,0.9289431810587933,0.8293647230238717
0.9167513477644226,0.9359891054938876,0.0358518954919429
0.7689961414217016,0.4456546124859492,1.7455660100726038
0.3224809775381493,0.6424699086003395,0.8491012668032121
0.018074810373908345,0.5291888954256649,0.2561578475498387
0.8400503520041094,0.6304838395402821,1.475904961857627
0.012001441261860535,0.15239873615734756,1.3616437255070104
0.1759289106888483,0.3622393199017999,0.2522938165055808
0.5024520646230948,0.9462552067023753,1.115549774146692
0.6532140205695208,0.5801827901092195,1.2927971357831343
0.36079585665146496,0.9569220532424408,1.386035445733108
0.391795310952479,0.15973170946834525,0.30513583423471125
0.44234639068345993,0.7415791990043024,1.5939989324037278
0.8946081380142729,0.39012870084959594,1.9076610613177816
0.855988606095001,0.3456042850201544,1.6691779227942296
0.5909709662203223,0.6656135371433471,1.5323186639309427
0.8656285379102274,0.1634399881343921,1.7990526884846012
0.8425623806465029,0.19832204346299087,1.3803170877543836
0.30282375134193384,0.6606347347231555,1.5417504112966172
0.23486400866716794,0.14990076522463014,1.5102706364554812
0.17341714844679157,0.43371537444688535,1.5257249567621731
0.11104220371880202,0.4636294260884992,0.04975922060398674
0.7948965931050571,0.5892902381024683,0.39858617386859363
0.47240572527090696,0.2092008799373073,1.8546504066474956
0.9100931025708568,0.06189063957015806,1.5962263668117582
0.41788853674373705,0.2333728158680629,1.1956248140603523
0.06714948910845542,0.6912137462748258,1.9619340368005898
0.47033311937434163,0.22195695350709865,0.3086330329267375
0.8261330483145951,0.1553674983834562,1.0457872498727212
0.8690112688091411,0.5809422375916903,1.3497148411019877
0.17572235448110973,0.21557034319175217,0.1511794214046196
0.9399615488884903,0.16031192533310168,1.0361742376159777
0.7553836086563801,0.7266303654448723,1.8925957504154216
0.20635390627005856,0.5526751985921414,1.4878542637508756
0.8938087413536966,0.23469484715591693,1.5054629661740426
0.9093593569892544,0.9635617968566369,1.6218395562826755
0.5038791609707459,0.2783853583895315,1.4763349552646434
0.8263196843103107,0.19683626841467228,0.12736632509342183
0.33198685637856207,0.41641832438128745,0.5262564427938328
0.11389789813591966,0.8093770697549713,0.5711186113559228
0.05804113413755774,0.055217641863145484,0.7263781539357206
0.6014064406675551,0.9246782785711241,0.008946583522328133
0.18127042975662666,0.13377606419786192,0.9254040477236043
0.23995400773824904,0.490324375665251,0.6485233773814909
0.4220844716886455,0.028512138813520216,0.5732450040927386
0.7836434041656708,0.5031229774950887,0.3214383053558125
0.6921906705832958,0.1493064096053216,1.062174434286761
0.6243034701169645,0.5182796058977981,0.29267514285574014
0.4846634843034249,0.733444256108668,1.6740751295941292
0.27312039713190694,0.15375673655001632,1.0272891043241685
0.09496293722116178,0.9319398185859533,1.896167874820598
0.8403833672896254,0.18099040667985744,1.4851105099602822
0.05924092403383696,0.8219573762910428,1.4343111284283727
0.9925262015207592,0.30163316259016637,1.7398004995408087
0.37161929806325067,0.40182922807582944,0.08253716471220018
0.4023709272820256,0.3334382818948082,0.5642844618729952
0.5360015121661698,0.6751347845658143,0.8659986565655629
0.8993268852052992,0.8246924882263463,1.271539002397371
0.5835608828980579,0.993499693611777,1.6776011743606654
0.024060595987701938,0.1287616716842248,0.4867258755864139
0.9916581131728613,0.17949888172776762,0.5975526987774697
0.4346952479517381,0.7894643178312648,0.767839053508266
0.6456459735309993,0.05218304779500693,0.4694550933232997
0.8651439770805686,0.2467629498880347,1.1626550152963837
0.4151154086378245,0.2253390253199138,0.697353615832282
0.28796289702845,0.5805963884567524,1.686626780583145
0.5419938665038095,0.9328505855440596,1.622206571173187
0.4878172038433286,0.13805952392270027,0.23246667625181727
0.6043723165069841,0.5852303285507994,0.7662220080301354
0.8881253808719559,0.05217163767510147,0.21814638092127026
0.6889583766610985,0.26081839465247003,0.8535068333575713
0.8779114806393411,0.1854824710439743,0.3288264677041661
0.13795664583191802,0.7207071826859883,0.7557415093387057
0.09964806337766319,0.6502731108525022,1.0508650236290555
0.29163342180386065,0.9516484505202368,0.5735198265710921
0.08434813463054047,0.5083502448906853,1.044016164601287
0.12001645373689251,0.41461397411764556,1.3171562519680102
0.4656107753286769,0.6093158705235829,0.12903788022486928
0.45039949673872415,0.9353325393003058,1.7779668548868934
0.350223910168984,0.17717253545354916,0.4814112899677008
0.9521863537689035,0.37589527283865154,1.1933466933912928
0.7512480864087954,0.3879951083736247,0.5280259402494718
0.8625636035960149,0.43508224803154794,0.6459971208927355
0.7006088341873952,0.820741711111403,0.43642636566709214
0.8641449757638378,0.9977078806640426,1.9790322638306623
0.6961871590251636,0.07897278101434424,1.477401306330178
0.12656461884855308,0.7579729673503295,1.198860000478725
0.3401634636563069,0.421537843203206,1.1693949774928192
0.10706210918689318,0.7969656752401632,1.2759122253157706
0.1926213161246194,0.022896359566555557,1.7303469058667444
0.9064100276259416,0.6276688401378047,1.8828621977966447
0.3650713560939186,0.40937032822925334,1.2642136071458703
0.2570084607215981,0.7478242540112339,0.4666877583068627
0.7085548737160654,0.3056789800525067,1.9136790963397297
0.07355427533163283,0.43655709858121794,1.7929663994786331
0.015476741340703981,0.017142594923939214,1.399591096579666
0.587104898900826,0.9554589057471605,1.8166337582038652
0.11396133726847113,0.15724704712561477,0.8496076610298176
0.04493387917046543,0.7402708974083557,0.9221508670111944
0.4927814454207272,0.011432963229404791,0.22703409515478068
0.8629822749697481,0.02319678869409736,0.14684073657207675
0.9005367793915029,0.9462609252762698,0.46576227732354525
0.07298724131602186,0.9788836535705239,1.4711020406498625
0.4249673356774435,0.08983309210952328,1.3469540550647474
0.7623409225269889,0.9046104915126489,1.2454177508788917
0.4434597404471683,0.6911441067039729,0.9686120252690487
0.5220333119217411,0.38911333138347026,1.1022797081465219
0.835374448041773,0.34927558477039844,0.028023571422987725
0.3384222253924669,0.03182942789305443,1.5669936391445003
0.04818387322904394,0.5115083507115818,0.23522938992968778
0.38665415352090193,0.3925529838213391,0.4711741018501263
0.2678414343614143,0.5609582007259056,0.3090226401682641
0.6866800655677027,0.7129324976573389,1.5947941746273935
0.7720851204690623,0.06494814126928705,1.3001467400801154
0.7506211958906868,0.19054837245726874,1.5559817640363682
0.4359116034862234,0.49939021335724554,0.6905506157699253
0.6892122907323412,0.20089651191837798,1.8607256456016634
0.43350906945375633,0.39261091119722513,1.0306047241378828
0.8995679648976483,0.8495092222255359,1.8557547300329462
0.8880179527229248,0.768394724353536,0.7321131805820775
0.2918201020044412,0.0669631668599111,1.016714941695647
0.18561769660711358,0.30984607385121343,0.47450742633999443
0.7866249925307351,0.37967762041134545,0.03366500601263045
0.8432737908128088,0.3861027696057331,0.02287726307910698
0.21124082623977425,0.9824682620665569,0.605327157689471
0.5152307740370375,0.11506422165128283,0.47992488995641414
0.295159707385901,0.28890214979832507,0.4338468384361458
0.8309170664076898,0.3552432939197,1.8767042232349125
0.7761870037011598,0.5456754431565803,1.4007715376835412
0.9670692348513136,0.9977959720755947,1.8006594127051334
0.1933066981464704,0.6204548713312004,0.35727947556843564
0.33719034158574657,0.5884137956272939,1.2503329658145172
0.04758472470196262,0.4677322344802096,0.5284005180407019
0.19513267836214154,0.056293559616371946,1.789289564320285
0.8852792871925282,0.4984220854041226,0.7310914251336982
0.4378090387537884,0.7313006015589749,0.2963710511798947
0.7583164817203436,0.34459739194584194,0.46770631246869776
0.19875196426667852,0.18153757173754637,0.9713498340664797
0.7942776300134347,0.3023748746329722,0.5583500576374967
0.03329875964088913,0.14232291092575133,0.6311105085592115
0.9679832909048607,0.1758712753876066,0.9751342369964209
0.022006718024995653,0.037806900681402245,1.200713369940638
0.8259323437142086,0.7979269175920395,1.0520209036441623
0.4351883701937519,0.07199326671147155,0.2893756911763039
0.22752612391380067,0.0276654567830682,0.8755150787725003
0.40592031113360616,0.8973970947357321,1.8441831661630554
0.6084423457555158,0.3811112967234914,0.2176804296356425
0.5407503176526506,0.12648952425073168,0.903548930368681
0.8424730505215291,0.43268862035686007,0.6217719082399316
0.13982940488398776,0.5385436948518983,1.7362395953832621
0.8490044285932516,0.4075759920120786,0.10045400609306943
0.396725008197892,0.8913138449509245,0.005802098728315164
0.977624952979081,0.16576393492582764,1.0177166315621182
0.4571700525280805,0.34593092928247093,1.3815817874651652
0.42915766281734835,0.16871401589479373,0.7743328020465299
0.07102644942991432,0.664605616595532,0.14564964591928709
0.47168906148996337,0.25792763192904344,1.8383364103429882
0.3901440336979043,0.14902891338505242,1.3684579077015175
0.23744249852795607,0.02558130907885936,1.5620771878410111
0.018605160800070464,0.2139852651416787,0.30151932738348686
0.9791870246033068,0.5481656379732311,0.7332264983302181
0.1326718898833159,0.7158886023762145,0.420313602678396
0.0357646229533336,0.2597973588578073,1.794706156041546
0.9717532477708953,0.4679186704477095,0.46158487582091534
0.5249026186434566,0.43402213448520477,1.9100464096398655
0.23086200013673763,0.028291219136506784,1.7025498432720874
0.5055659147887969,0.08229917162358724,0.8509629066234339
0.13185073897847566,0.9362458126187502,1.8002925232488198
0.9014125794868211,0.603957392390166,0.7780853275038269
0.25353999096917845,0.7263210999291011,1.7371893304029373
0.3658107742045452,0.33425784801667124,0.9179429537183448
0.3398742151189573,0.7633204425302508,1.0907039732833996
0.5431098620007704,0.9504256173762178,0.7418927420245032
0.5470675740054188,0.7307702426185501,0.8501492656954972
0.5096231125536432,0.02572046507525838,1.380290347423605
0.6561353853056678,0.32507042075413295,1.3529757572012897
0.22100115597760195,0.1986099525367243,0.3483410091688266
0.7423298321366377,0.5211036675242332,0.7803957501071037
0.44476191883668836,0.14837198031194043,0.32756829906077334
0.8987038198648103,0.08089393090523178,1.6989029155654414
0.7199475046849204,0.3480185695683221,0.9012032722666903
0.3930397787864347,0.942053729780526,0.13121410690812008
0.13136664999134473,0.8681752395356358,1.607568422893019
0.2715974952419029,0.5810318482116535,1.56238407621613
0.18777721863967423,0.11055394325473611,0.4315825952641632
0.962706007999611,0.49091826795203575,1.0438638195082053
0.7491945897128508,0.18380081190390085,0.6493923971273008
0.5450805077666911,0.41659458956249573,0.11192008158001476
0.02830302561889131,0.8881275904115044,1.3434565439086517
0.44256353646119684,0.4180260723196413,1.7484597041275947
0.13044621746440588,0.410060224883004,1.2141621594468046
0.9393809369690037,0.4830483136602549,1.8988591216533766
0.4394250246274125,0.440381646046752,1.0850550650431101
0.044769571647848116,0.6449565668264512,1.7062385196587722
0.7523507322716376,0.5009713023418427,1.6992805269529543
0.855423445414754,0.8108907431508722,0.13291693647614844
0.16614765658904973,0.4643451567894754,1.38846834736406
0.6873615004571619,0.5591656675840524,0.8219867522860889
0.0730308290499394,0.499499015940019,1.5973227087870183
0.819324197464787,0.273688396075231,0.37181955808486533
0.8447677550044693,0.938915234357114,1.3000440801152495
0.5469374483606801,0.7380271311638177,0.9300926834499077
0.39214219620652346,0.7569409513772271,0.845457717307879
0.9518398251131981,0.7334769620136843,0.3209500157852996
0.2503760202019595,0.009964069505138284,1.6128102493747505
0.14903779531270833,0.9551072081611045,1.5991705395621587
0.9709123096906979,0.6795378622912639,0.5461107220965471
0.6460871240266921,0.3647421327018875,0.48199432624836147
0.7342939852232635,0.15525937339761553,1.257265472615902
